time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00055,-0.0010187500000000001,-0.0020687500000000003,-0.0008375,-0.0012125,-0.001925,-0.0015750000000000002,-0.00110625,-0.0006312500000000001,-0.0007125,-0.0008,-0.000925,-0.00040625,-0.000625,-0.00150625,-0.0024187500000000003,0.0006000000000000001,-0.0012250000000000002,-6.875e-05,0.00319375,0.00345625,0.0009562500000000001,0.0022625,0.000925
0.1,-0.0008500000000000001,-1.8750000000000002e-05,0.0006312500000000001,-0.0012375,0.00048750000000000003,-0.0005250000000000001,0.000125,-0.00030625000000000004,-0.00043125000000000005,-0.0010125,-0.0006000000000000001,-0.000225,-0.00100625,0.00017500000000000003,-0.00120625,-0.0015187500000000001,0.0013,0.00017500000000000003,0.0006312500000000001,-0.00030625000000000004,-0.00074375,0.0013562500000000003,-0.0017375000000000001,0.00042500000000000003
0.2,0.0008500000000000001,0.0009812500000000001,0.0006312500000000001,0.0027625,0.0010875000000000001,0.000775,0.002225,0.0011937500000000001,0.00076875,0.0012875,0.0013,0.003075,0.00059375,0.001075,0.0017937500000000002,0.00208125,0.0004,0.00017500000000000003,-0.0018687500000000002,-0.00150625,-0.00124375,-0.0031437500000000003,-0.0006375,-0.000375
0.30000000000000004,0.00025,0.0016812500000000002,0.00013125000000000002,0.0012625000000000002,0.0005875,7.500000000000001e-05,0.0017250000000000002,-6.25e-06,0.00106875,0.0001875,0.0007000000000000001,-0.0008250000000000001,0.00139375,-0.000125,0.0019937500000000003,0.0011812500000000002,-0.0007000000000000001,-0.000225,0.00033125000000000006,-0.00020625000000000003,5.625e-05,-0.00014375000000000002,-0.0001375,-0.002375
0.4,-0.00155,-0.0010187500000000001,-0.00106875,-0.0019375,-0.0009125000000000001,-0.001625,-0.0015750000000000002,-0.00240625,-0.00163125,-0.00021250000000000002,-0.0015,-0.0017250000000000002,-0.00090625,-0.001425,-0.00210625,-0.0011187500000000002,0.0004,-0.00042500000000000003,0.00153125,0.00259375,0.0013562500000000003,0.00085625,0.0012625000000000002,0.001625
0.5,-0.0009500000000000001,-0.00011875000000000001,0.00103125,0.0005625,0.0015875000000000002,-0.000125,-7.500000000000001e-05,-0.00080625,0.0006687500000000001,8.750000000000001e-05,-0.0004,0.00017500000000000003,-0.00050625,-0.00042500000000000003,-0.00140625,-0.00051875,0.0015,0.000775,-0.00056875,0.00029375,-0.00044375,-0.00034375,-0.0001375,0.000225
0.6000000000000001,0.00155,0.0008812500000000001,-0.00036875000000000005,0.0010625,8.750000000000001e-05,0.0015750000000000002,0.0025250000000000003,0.0011937500000000001,0.00156875,0.0014875,0.0017000000000000001,0.002475,0.00059375,0.000875,0.0019937500000000003,0.00218125,0.00030000000000000003,-2.5e-05,-0.0011687499999999999,-0.00290625,-0.0019437500000000002,-0.00254375,-0.0001375,-0.000875
0.7000000000000001,5e-05,0.00078125,-0.00046875,-0.0007375000000000001,-0.00021250000000000002,-0.001125,-0.0005750000000000001,-0.00060625,0.00076875,0.0007875000000000001,0.0,-0.001625,9.375e-05,-0.0018250000000000002,-0.00030625000000000004,-0.00041875,0.00030000000000000003,7.500000000000001e-05,0.00053125,0.00059375,0.00125625,0.00025625,0.0009625,-0.000675
0.8,-0.0009500000000000001,-0.00061875,-0.00076875,-0.0001375,-0.0003125,-0.0008250000000000001,-0.000775,-0.00030625000000000004,0.00016875,-0.00041250000000000005,-0.0004,-0.000125,-0.00080625,7.500000000000001e-05,-0.0022062500000000003,-0.0016187500000000002,0.0009,7.500000000000001e-05,0.0014312500000000002,0.0016937500000000002,0.00065625,0.00085625,0.0010625,0.002225
0.9,5e-05,0.00038125,0.00153125,0.0004625,0.0009875,0.001075,0.0005250000000000001,-0.00040625,0.0006687500000000001,0.0003875,0.0005,0.001075,0.00049375,-0.001125,0.00029375,0.0009812500000000001,0.00030000000000000003,0.00047500000000000005,-0.0006687500000000001,-0.00100625,-0.0014437500000000002,-0.0015437500000000002,-0.0008375,-0.000675
1.0,0.00125,0.00038125,0.00023125,0.0010625,-0.0003125,7.500000000000001e-05,0.0012250000000000002,0.00099375,0.0006687500000000001,0.0010875000000000001,0.0004,0.000775,0.00029375,0.000675,0.00109375,0.00138125,-0.0005,-0.0005250000000000001,-0.00046875,-0.00100625,-0.00064375,-0.00094375,-0.0010375,0.00042500000000000003
1.1,-0.00015000000000000001,-0.00051875,-0.00016875,-0.0008375,-0.0010125,-0.0013250000000000002,-0.00047500000000000005,-0.00090625,-0.00113125,0.0009875,-0.0008,-0.000625,-0.00020625000000000003,-0.001525,-0.00020625000000000003,-0.0011187500000000002,0.0,-0.000225,0.00043125000000000005,0.00109375,0.0015562500000000001,0.0007562500000000001,0.0009625,-0.0005750000000000001
1.2000000000000002,-0.00075,0.00028125,0.00033125000000000006,-0.0007375000000000001,0.0006875,7.500000000000001e-05,0.000225,-6.25e-06,-0.0006312500000000001,-0.0017125,-0.0001,0.00017500000000000003,-0.00120625,-0.000325,-0.00080625,-0.0010187500000000001,0.0005,0.00047500000000000005,-0.00016875,9.375e-05,-0.0005437500000000001,0.0010562500000000001,-0.0003375,0.000925
1.3,0.00065,0.00138125,0.00073125,0.0007625,-0.0001125,0.000275,0.0017250000000000002,0.0007937500000000001,0.00096875,-1.25e-05,0.0015,0.001375,0.0007937500000000001,0.0005750000000000001,0.00059375,0.0011812500000000002,-0.0001,0.000675,-0.00026875,-0.00080625,-0.00104375,-0.0005437500000000001,0.00026250000000000004,-0.001075
1.4000000000000001,0.00025,0.00028125,0.0006312500000000001,0.0016625000000000001,0.0001875,-0.000325,0.000625,0.00019375,0.0006687500000000001,-0.0008125,0.0002,-0.001025,0.00089375,-0.000225,0.00099375,8.125e-05,-0.0004,7.500000000000001e-05,3.125e-05,-0.00140625,-0.00064375,0.00065625,-0.0005375,-0.000275
1.5,-0.00075,-0.00021875,-0.00026875,-0.0013375000000000001,-0.0001125,-0.000625,-0.0005750000000000001,-0.00010625000000000001,-0.00033125000000000006,-0.0001125,-0.0008,-0.0008250000000000001,0.00049375,-2.5e-05,-0.00100625,-0.0011187500000000002,0.0001,-2.5e-05,-6.875e-05,0.0011937500000000001,0.00045625000000000006,0.0007562500000000001,6.25e-05,0.000625
1.6,-0.0016500000000000002,8.125e-05,0.00013125000000000002,0.00036250000000000003,-0.0017125,-0.000125,-0.000275,-6.25e-06,0.00076875,-0.0005125,0.0005,0.000875,-6.25e-06,0.00017500000000000003,9.375e-05,-1.8750000000000002e-05,0.0,-0.000325,0.00023125,0.00099375,-0.00034375,-0.00024375000000000002,-3.7500000000000003e-05,-0.0005750000000000001
1.7000000000000002,0.00065,8.125e-05,-0.00016875,0.0009625,-0.00021250000000000002,0.0005750000000000001,-0.00017500000000000003,0.00019375,0.00026875,0.0003875,0.0013,0.000275,0.00029375,0.000875,0.00059375,0.0005812500000000001,0.0004,7.500000000000001e-05,0.00023125,-0.00090625,-0.00044375,-0.00024375000000000002,-0.0008375,-0.001075
1.8,-5e-05,0.00048125,0.00013125000000000002,0.0005625,-0.0006125000000000001,-0.000925,-7.500000000000001e-05,0.00039375000000000006,0.00056875,-0.0007125,0.00030000000000000003,-0.0005250000000000001,-0.00020625000000000003,-0.0008250000000000001,-6.25e-06,-0.00011875000000000001,-0.0004,-0.000125,0.00093125,0.00039375000000000006,0.00045625000000000006,0.00015625,0.0001625,0.000125
1.9000000000000001,-0.00035000000000000005,-0.0008187500000000001,0.00023125,-0.0008375,0.0006875,7.500000000000001e-05,-0.000675,0.00029375,-0.00183125,-0.0009125000000000001,-0.0006000000000000001,-0.001025,-0.0007062500000000001,-0.000125,-0.00090625,-0.00051875,0.0006000000000000001,0.00047500000000000005,0.00103125,0.0011937500000000001,-0.0005437500000000001,0.0007562500000000001,-3.7500000000000003e-05,0.000125
2.0,0.00015000000000000001,-1.8750000000000002e-05,0.00033125000000000006,0.0010625,-0.0012125,-0.000225,-0.0005750000000000001,-0.00010625000000000001,0.0011687499999999999,0.0006875,0.0005,0.001075,-0.00010625000000000001,-0.0008250000000000001,0.00039375000000000006,0.00018125000000000001,0.0005,0.000875,-0.00106875,-0.0013062500000000001,-0.00034375,0.00015625,-0.0013375000000000001,0.000125
2.1,0.00025,0.00108125,0.00013125000000000002,0.0001625,8.750000000000001e-05,0.000275,0.00042500000000000003,0.0006937500000000001,-0.0012312500000000001,0.0001875,0.0011,0.000775,-6.25e-06,0.000275,0.00039375000000000006,0.0005812500000000001,-0.0002,0.00047500000000000005,-0.0008687500000000001,-0.00080625,-0.00014375000000000002,0.00025625,-0.0001375,-0.000775
