time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,0.00046875,-0.0016,-0.00234375,-0.00209375,-0.0014625,-0.00158125,-0.0029375,-0.001775,-0.00175625,-0.0010375,-0.0011,-0.00165625,-0.00125625,-0.0016375000000000003,-0.001175,-0.0028562500000000003,-0.00158125,0.00025,0.00100625,0.00025,0.00228125,0.0006625000000000001,0.0022625,-0.00221875
0.1,-0.00103125,-0.0006000000000000001,0.0007562500000000001,-0.00269375,0.0005375,-0.00038125,-0.0011375,-0.000375,-0.0013562500000000003,-0.0013375000000000001,-0.0009,-0.0009562500000000001,-0.0018562500000000003,-0.0005375,-0.0027750000000000006,-0.00195625,0.00201875,0.00065,0.0020062500000000002,0.00325,0.0019812500000000004,0.0023625000000000005,0.0004625,0.00288125
0.2,0.0012687500000000001,0.0006000000000000001,0.00085625,0.0027062500000000003,0.0003375,0.0026187500000000004,0.0020625,0.001025,0.00224375,0.0023625000000000005,0.0009,0.00284375,-5.625e-05,0.0017625000000000002,0.002225,0.0014437500000000002,0.00051875,-0.00055,-0.0006937500000000001,-0.0011500000000000002,-0.00121875,-0.0018375000000000002,-0.0009375,-0.00051875
0.30000000000000004,0.00106875,0.0004,0.0009562500000000001,0.00120625,0.0011375,0.00021875,0.0011625000000000001,0.001125,0.0014437500000000002,0.0009625,0.001,-0.00115625,0.00014375000000000002,-0.0009375,0.002625,0.00074375,-0.00048125,0.0010500000000000002,-0.00049375,-0.0016500000000000002,-0.0016187500000000002,-0.0009375,-0.0004375,-0.00201875
0.4,-3.125e-05,-0.0009,-0.00134375,-0.00219375,-0.0021625,-0.0011812500000000002,-0.0030375000000000003,-0.001875,-0.0013562500000000003,-0.0010375,-0.0006000000000000001,-0.00265625,-0.00115625,-0.0012375,-0.001675,-0.0025562500000000004,-0.00028125,-0.0009500000000000001,0.00060625,0.0011500000000000002,0.0016812500000000002,-0.0008375,0.0020625,-0.0008187500000000001
0.5,-0.00153125,-0.0002,0.00145625,6.25e-06,0.0013375000000000001,0.00011875000000000001,-0.00023750000000000003,0.00042500000000000003,-0.00065625,-0.0003375,0.0007000000000000001,0.00134375,-5.625e-05,-0.0004375,-0.001675,-0.0013562500000000003,0.00191875,0.00045,0.0020062500000000002,0.00215,0.0005812500000000001,0.0030625,0.00026250000000000004,0.00178125
0.6000000000000001,0.00296875,0.0014000000000000002,0.00065625,0.00290625,0.0005375,0.00061875,0.0022625,0.001425,0.0015437500000000002,0.0004625,0.0014000000000000002,0.0015437500000000002,0.00064375,0.0011625000000000001,0.002425,0.00074375,0.00071875,0.00015000000000000001,-0.00059375,-0.0019500000000000001,-0.0015187500000000001,-0.0024375,-0.0013375000000000001,-0.00041875
0.7000000000000001,0.00036875000000000005,0.00030000000000000003,5.625e-05,0.00010625000000000001,3.7500000000000003e-05,-0.00048125,-0.0006375,-0.000775,0.00084375,0.0004625,-0.0005,-0.00145625,0.0005437500000000001,0.0001625,0.001525,-0.00055625,-0.00068125,0.00035000000000000005,-9.375e-05,-0.00225,-0.0010187500000000001,0.0006625000000000001,-0.0012375,-0.0026187500000000004
0.8,-0.00093125,-0.0013,-0.00104375,-0.0011937500000000001,-0.0008625000000000001,-0.0011812500000000002,-0.0003375,-0.000775,-0.00195625,-0.0012375,-0.0008,4.3750000000000006e-05,-0.0007562500000000001,-0.0011375,-0.002475,-0.0025562500000000004,0.0008187500000000001,-0.00055,0.00050625,0.00215,0.0024812500000000004,-3.7500000000000003e-05,0.0019625000000000003,0.0008812500000000001
0.9,0.00026875,-0.0004,0.0009562500000000001,0.00090625,0.0012375,0.0010187500000000001,0.0008625000000000001,0.001025,0.00134375,0.0005625,-0.0008,0.00064375,0.00034375,-0.0007375000000000001,-0.0005750000000000001,0.00034375,0.00071875,0.00025,0.0007062500000000001,-0.00015000000000000001,-0.0008187500000000001,0.0015625,-0.0006375,0.00158125
