time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00289375,-0.0016625000000000001,-0.0010625,-0.00275625,-0.0007562500000000001,-0.0016500000000000002,-0.00131875,-0.0016812500000000002,-0.0041125,-0.0015375,0.00030000000000000003,-0.0006125000000000001,-0.0006875,-0.00055625,-0.0024875,-0.0008250000000000001,0.0010875000000000001,0.0012875,0.0019875,0.00185,0.000625,0.00288125,-0.00024375000000000002,0.002575
0.1,0.00080625,0.00023750000000000003,0.0011375,0.0021437500000000003,0.00074375,0.0009500000000000001,0.00028125,0.00051875,0.0005875,0.0009625,-0.00030000000000000003,8.750000000000001e-05,-0.0006875,0.0005437500000000001,0.0012125,0.000275,-0.0001125,-1.25e-05,-0.0018125,-0.00185,-0.001375,-0.00301875,-0.00124375,-0.000225
0.2,0.0007062500000000001,0.0017375000000000001,-0.0005625,0.0005437500000000001,0.00114375,0.00135,0.00288125,0.00031875,0.0003875,0.0005625,0.0021000000000000003,0.0017875,0.0015125000000000002,0.0027437500000000005,0.0025125,0.0027750000000000006,-0.0005125,0.0009875,-0.00021250000000000002,-0.0016500000000000002,-0.000875,0.00068125,-0.0021437500000000003,-0.001625
0.30000000000000004,-0.00019375,-0.0008625000000000001,0.0003375,-0.0009562500000000001,-0.0009562500000000001,-0.00045,-0.00121875,-0.00128125,0.00048750000000000003,-3.7500000000000003e-05,-0.0007000000000000001,-0.0024125,0.0001125,-0.00195625,-0.0007875000000000001,-0.002025,0.0001875,-0.0003125,0.0001875,0.00275,0.002625,8.125e-05,0.0015562500000000001,-0.00042500000000000003
0.4,-0.00229375,-0.0014625,-0.00026250000000000004,-0.00145625,-0.00175625,0.00055,-0.0011187500000000002,-0.00158125,-0.0026125000000000002,-0.0025375000000000003,-0.0006000000000000001,-0.0005125,-0.0005875,-0.00045625000000000006,-0.0027875,-0.002125,0.0014875,0.0007875000000000001,0.0017875,0.0011500000000000002,0.00042500000000000003,0.00218125,-0.00044375,0.00017500000000000003
0.5,0.0007062500000000001,0.0008375,0.0008375,0.0015437500000000002,0.0021437500000000003,0.0016500000000000002,0.00178125,0.00181875,0.0012875,0.0019625000000000003,0.0001,0.0007875000000000001,0.00041250000000000005,0.0005437500000000001,0.0012125,0.001175,-1.25e-05,0.00028750000000000005,-0.0015125000000000002,-0.00305,-0.0015750000000000002,-0.00371875,-0.00164375,-0.000625
0.6000000000000001,0.00010625000000000001,0.0013375000000000001,0.0006375,0.00114375,-0.00215625,0.0011500000000000002,-0.00011875000000000001,0.00061875,0.0010875000000000001,0.0004625,0.002,-0.0010125,0.0007125,-0.00025625,0.0014125000000000001,0.001675,-0.0011125,0.0001875,-0.0010125,-0.00055,-7.500000000000001e-05,0.0005812500000000001,-0.00044375,-0.0017250000000000002
0.7000000000000001,-0.00049375,-0.0014625,-0.0006625000000000001,-0.00125625,-0.00015625,-0.00185,-0.0011187500000000002,-0.00138125,-0.0017125,-0.0005375,-0.0016,-0.0014125000000000001,-0.0015875000000000002,-0.00065625,-0.0012875,-0.001525,0.00048750000000000003,-0.0005125,0.0015875000000000002,0.00255,0.0017250000000000002,-1.8750000000000002e-05,0.0018562500000000003,0.0021750000000000003
0.8,0.00030625000000000004,-6.25e-05,-0.00036250000000000003,0.00064375,-0.0009562500000000001,0.00035000000000000005,-0.00041875,-0.00108125,-0.0012125,-0.0010375,-0.0006000000000000001,8.750000000000001e-05,-0.0006875,0.0005437500000000001,-0.0012875,-0.001925,0.0009875,0.0007875000000000001,0.0006875,0.00015000000000000001,-0.000875,0.0016812500000000002,-0.0015437500000000002,-0.000625
0.9,6.25e-06,0.0006375,-6.25e-05,0.00134375,0.00124375,0.0010500000000000002,0.00038125,0.00121875,0.0015875000000000002,0.00036250000000000003,-0.0002,0.00048750000000000003,0.0005125,0.00034375,0.0015125000000000002,0.001175,-0.0003125,0.0007875000000000001,-0.0009125000000000001,-0.00125,-0.00047500000000000005,-0.00211875,-0.0014437500000000002,-2.5e-05
