time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.0021750000000000003,-0.00085625,-0.00348125,-0.00235,-0.00041250000000000005,-0.0022125,-0.0024187500000000003,-0.0019875,-0.00325625,-0.00166875,8.750000000000001e-05,5.625e-05,-0.00204375,-0.00051875,-0.0030562500000000004,-0.001875,-0.00010625000000000001,-0.0015562500000000001,0.0005812500000000001,0.0025062500000000002,0.004,0.0015750000000000002,0.0032062500000000003,0.00061875
0.1,0.000125,-0.00055625,0.00211875,0.0008500000000000001,0.0010875000000000001,0.00048750000000000003,-0.00051875,0.0013125,0.00124375,3.125e-05,-0.0018125,-4.3750000000000006e-05,-0.0005437500000000001,-0.00021875,-0.00015625,-0.000375,0.00109375,0.00044375,0.0016812500000000002,0.00060625,-0.0005,0.0026750000000000003,-0.0006937500000000001,0.00171875
0.2,0.000125,0.00174375,-8.125e-05,0.0016500000000000002,0.0006875,0.0017875,0.0024812500000000004,0.0022125,0.00034375,0.00113125,0.0026875,0.00275625,0.0025562500000000004,0.0024812500000000004,0.0027437500000000005,0.003725,0.00029375,-0.00045625000000000006,-0.00201875,-0.0016937500000000002,-0.0022,-0.0028250000000000003,-0.00059375,-0.00028125
0.30000000000000004,-0.001075,-5.625e-05,0.0009187500000000001,-0.00135,0.0005875,-0.0020125,-0.00221875,-0.0008875,0.00104375,-0.00016875,-0.0013125,-0.00244375,-0.00034375,-0.00191875,-0.00025625,-0.001775,-0.00090625,0.00014375000000000002,0.00138125,-0.00039375000000000006,-0.001,0.001075,0.00050625,-0.0031812500000000005
0.4,-0.001675,-0.00085625,-0.00128125,-0.0014500000000000001,-0.0011125,-0.0015125000000000002,-0.00211875,-0.0022875,-0.0018562500000000003,-0.00266875,-0.0005125,0.00055625,-0.00134375,-0.0011187500000000002,-0.00435625,-0.002375,-6.25e-06,-0.0013562500000000003,0.0014812500000000001,0.00380625,0.0026,0.0015750000000000002,0.0022062500000000003,0.00131875
0.5,0.0005250000000000001,0.00164375,0.00211875,0.00175,0.0028875000000000003,0.0008875,0.00178125,0.0014125000000000001,0.00094375,0.00103125,0.0005875,0.00205625,0.00085625,0.0005812500000000001,0.00174375,0.002125,0.00049375,0.00044375,0.00108125,0.00010625000000000001,-0.0014000000000000002,0.0005750000000000001,-0.00039375000000000006,1.8750000000000002e-05
0.6000000000000001,0.001025,0.00174375,0.0010187500000000001,0.00125,-0.0013125,0.0009875,0.00158125,-0.0003875,0.00244375,-0.00106875,0.0013875000000000003,0.00035625,0.00085625,8.125e-05,0.00234375,0.001425,0.00049375,-5.625e-05,-0.0016187500000000002,-0.00339375,-0.0031,-0.002925,-0.00139375,-0.00018125000000000001
0.7000000000000001,-0.000675,-0.00115625,-0.00028125,-0.00175,0.0009875,-0.0021125000000000002,-0.00171875,-0.0015875000000000002,-0.0007562500000000001,3.125e-05,-0.0016125,-0.00124375,-0.00034375,-0.0016187500000000002,-0.00145625,-0.001675,-0.00120625,-0.00085625,0.00018125000000000001,0.00020625000000000003,0.0017000000000000001,0.0009750000000000001,0.0007062500000000001,-0.0018812500000000001
0.8,-0.001075,0.0005437500000000001,-0.00078125,0.00035000000000000005,-0.0010125,-1.25e-05,-0.00051875,-0.0003875,-0.00145625,-0.00146875,-0.0005125,-0.00034375,-0.00074375,-0.00031875,-0.00205625,-0.001375,0.00029375,-0.00125625,0.0018812500000000001,0.0025062500000000002,0.001,0.0014750000000000002,0.0022062500000000003,0.00281875
0.9,0.0007250000000000001,0.00014375000000000002,0.0016187500000000002,0.00065,0.0021875,0.0016875,0.0014812500000000001,0.0013125,0.00124375,0.0014312500000000002,0.0011875,0.0025562500000000004,0.0010562500000000001,0.00068125,0.00234375,0.002225,9.375e-05,0.00094375,-0.00131875,-0.00149375,-0.0004,-0.000925,-0.0016937500000000002,-8.125e-05
1.0,-7.500000000000001e-05,0.00114375,-0.00048125,0.00175,-0.0011125,-0.0011125,-0.00051875,-0.0001875,-0.00025625,3.125e-05,0.0003875,-0.00084375,0.00045625000000000006,-0.00061875,0.00114375,2.5e-05,-0.00120625,0.00044375,-0.00071875,-0.00259375,-0.0021000000000000003,-0.001425,-0.0012937500000000002,-0.00078125
1.1,-0.000775,-0.00145625,-0.00048125,-0.00125,0.0003875,-0.0010125,-0.0010187500000000001,-0.0015875000000000002,-0.00145625,-0.00056875,-0.0001125,-0.00014375000000000002,-0.00084375,-0.0009187500000000001,-0.00315625,-0.001775,-0.00050625,-5.625e-05,-1.8750000000000002e-05,0.00140625,0.0023000000000000004,7.500000000000001e-05,0.0018062500000000001,-0.00108125
1.2000000000000002,-0.0005750000000000001,-0.00035625,0.00051875,0.00055,-0.0001125,0.0001875,0.00078125,-0.0010875000000000001,0.0005437500000000001,-0.00056875,0.0003875,0.00145625,0.00025625,-1.8750000000000002e-05,-0.00025625,2.5e-05,0.00039375000000000006,-0.0009562500000000001,0.00048125,0.00010625000000000001,0.0,0.000875,0.00040625,0.00041875
