time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.12340000000000001,-0.040650000000000006,-0.058050000000000004,-0.08598750000000001,-0.1463,-0.11915,-0.06828750000000001,-0.0923875,-0.08692500000000002,-0.104825,-0.1256875,-0.071775,-0.1936875,-0.1297875,-0.0952,-0.10761250000000001,-0.0866875,-0.1541125,-0.1825625,-0.10197500000000001,-0.148475,-0.136025,-0.127875,-0.4094125
0.1,-0.12580000000000002,-0.039450000000000006,-0.055450000000000006,-0.0853875,-0.14730000000000001,-0.11675,-0.0650875,-0.0885875,-0.087125,-0.104625,-0.1248875,-0.071575,-0.1940875,-0.1267875,-0.0942,-0.1078125,-0.08408750000000001,-0.1511125,-0.1829625,-0.10417500000000002,-0.150675,-0.138225,-0.128675,-0.4094125
0.2,-0.125,-0.03905,-0.05605,-0.0839875,-0.1455,-0.11675,-0.06648749999999999,-0.08998750000000001,-0.085325,-0.103625,-0.12348750000000001,-0.06997500000000001,-0.19228750000000003,-0.1285875,-0.092,-0.10841250000000001,-0.08708750000000001,-0.1533125,-0.18416250000000003,-0.10477500000000001,-0.15007500000000001,-0.138625,-0.12807500000000002,-0.4094125
0.30000000000000004,-0.123,-0.03905,-0.05625,-0.08278750000000001,-0.14670000000000002,-0.11655000000000001,-0.06628750000000001,-0.0911875,-0.084525,-0.10342500000000002,-0.1230875,-0.07197500000000001,-0.19128750000000003,-0.1277875,-0.0926,-0.1068125,-0.0886875,-0.1559125,-0.1835625,-0.10417500000000002,-0.15007500000000001,-0.138025,-0.127075,-0.4094125
0.4,-0.1246,-0.04045,-0.058050000000000004,-0.0867875,-0.14809999999999998,-0.11855000000000002,-0.0686875,-0.0925875,-0.086325,-0.10442500000000002,-0.1236875,-0.071775,-0.1924875,-0.1287875,-0.09440000000000001,-0.1068125,-0.0872875,-0.15511250000000001,-0.1825625,-0.103375,-0.150275,-0.135025,-0.125075,-0.4094125
0.5,-0.12360000000000002,-0.04005,-0.056850000000000005,-0.0861875,-0.1459,-0.11675,-0.0656875,-0.09078750000000001,-0.08492500000000001,-0.104625,-0.12428750000000001,-0.070375,-0.19188750000000002,-0.12938750000000002,-0.09380000000000001,-0.10741250000000001,-0.08548750000000001,-0.1511125,-0.18276250000000002,-0.105175,-0.150275,-0.13642500000000002,-0.129275,-0.4094125
0.6000000000000001,-0.124,-0.03885,-0.05725,-0.08598750000000001,-0.14670000000000002,-0.11955000000000002,-0.06628750000000001,-0.0925875,-0.085525,-0.10522500000000001,-0.12348750000000001,-0.071575,-0.1936875,-0.1289875,-0.09280000000000001,-0.10841250000000001,-0.08848750000000001,-0.15391250000000004,-0.1839625,-0.103575,-0.150475,-0.138225,-0.126275,-0.4094125
0.7000000000000001,-0.12480000000000001,-0.04105,-0.05725,-0.0843875,-0.14709999999999998,-0.11535000000000001,-0.0656875,-0.0915875,-0.086125,-0.105425,-0.1236875,-0.070375,-0.19188750000000002,-0.1291875,-0.09160000000000001,-0.10641250000000001,-0.08788750000000001,-0.15451250000000002,-0.18376250000000002,-0.104575,-0.151475,-0.13582500000000003,-0.128875,-0.4094125
0.8,-0.125,-0.03885,-0.05645,-0.08498750000000001,-0.1475,-0.11615,-0.06608750000000001,-0.0911875,-0.08392500000000001,-0.103825,-0.12348750000000001,-0.072775,-0.1914875,-0.1285875,-0.0932,-0.10761250000000001,-0.08708750000000001,-0.15511250000000001,-0.1833625,-0.103375,-0.149075,-0.138225,-0.126675,-0.4094125
0.9,-0.1254,-0.038450000000000005,-0.056850000000000005,-0.0863875,-0.1479,-0.11975,-0.0666875,-0.0901875,-0.085325,-0.103625,-0.1236875,-0.073375,-0.1920875,-0.1287875,-0.0922,-0.1080125,-0.0868875,-0.15451250000000002,-0.18316250000000003,-0.10417500000000002,-0.149475,-0.139225,-0.127875,-0.4094125
