time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.12025,-0.0426875,-0.057425000000000004,-0.08725,-0.1458625,-0.11686250000000001,-0.06746250000000001,-0.0924375,-0.089125,-0.1065,-0.12423750000000001,-0.07213750000000001,-0.1888875,-0.12945,-0.09045,-0.10492500000000002,-0.08523750000000001,-0.15257500000000002,-0.17923750000000002,-0.1039375,-0.1477125,-0.1360625,-0.1254875,-0.4094375
0.1,-0.12225,-0.04408750000000001,-0.056825,-0.08445,-0.1450625,-0.11646250000000001,-0.06786249999999999,-0.0914375,-0.089325,-0.10590000000000001,-0.1250375,-0.0709375,-0.1906875,-0.12685000000000002,-0.09365000000000001,-0.10492500000000002,-0.0834375,-0.148175,-0.1804375,-0.1053375,-0.14951250000000002,-0.1382625,-0.1292875,-0.4094375
0.2,-0.12445,-0.04208750000000001,-0.055625,-0.08165,-0.1454625,-0.11546250000000001,-0.06686249999999999,-0.0898375,-0.087125,-0.1075,-0.12403750000000001,-0.0707375,-0.1884875,-0.12785000000000002,-0.09205,-0.10572500000000001,-0.08483750000000001,-0.149975,-0.1794375,-0.10673750000000001,-0.1509125,-0.1398625,-0.1294875,-0.4094375
0.30000000000000004,-0.12125,-0.0422875,-0.055425,-0.08245000000000001,-0.1438625,-0.1140625,-0.0642625,-0.0904375,-0.087525,-0.1039,-0.12323750000000001,-0.0723375,-0.1878875,-0.12765,-0.08905000000000002,-0.104125,-0.0866375,-0.153375,-0.18123750000000002,-0.1035375,-0.1493125,-0.1406625,-0.1280875,-0.4094375
0.4,-0.12185000000000001,-0.0422875,-0.057625,-0.08385000000000001,-0.1458625,-0.1160625,-0.06846250000000001,-0.0918375,-0.089325,-0.10510000000000001,-0.12423750000000001,-0.0717375,-0.18908750000000002,-0.12825,-0.09225,-0.10572500000000001,-0.0856375,-0.15157500000000002,-0.1804375,-0.1043375,-0.1491125,-0.1372625,-0.1284875,-0.4094375
0.5,-0.12285000000000001,-0.041287500000000005,-0.057225,-0.08325,-0.1438625,-0.11466250000000001,-0.0660625,-0.08863750000000001,-0.08792500000000002,-0.1063,-0.1246375,-0.06873749999999999,-0.18828750000000002,-0.12625,-0.09265000000000001,-0.104525,-0.0854375,-0.150775,-0.1814375,-0.1063375,-0.15051250000000002,-0.1392625,-0.1290875,-0.4094375
0.6000000000000001,-0.12185000000000001,-0.04208750000000001,-0.057825,-0.08445,-0.1438625,-0.1152625,-0.0662625,-0.08763750000000001,-0.08792500000000002,-0.1057,-0.12303750000000001,-0.0697375,-0.1884875,-0.12825,-0.09245,-0.103325,-0.0864375,-0.151175,-0.1824375,-0.1043375,-0.1507125,-0.1382625,-0.1290875,-0.4094375
0.7000000000000001,-0.12245,-0.041487500000000004,-0.057025000000000006,-0.08345,-0.1446625,-0.11586250000000001,-0.0670625,-0.0908375,-0.088325,-0.1053,-0.1234375,-0.0715375,-0.1886875,-0.12725,-0.08985000000000001,-0.10492500000000002,-0.08763750000000001,-0.150975,-0.1808375,-0.1045375,-0.1489125,-0.1360625,-0.1292875,-0.4094375
0.8,-0.12225,-0.039887500000000006,-0.056625,-0.08425,-0.14526250000000002,-0.11566250000000002,-0.0672625,-0.09023750000000001,-0.088325,-0.1067,-0.1244375,-0.06933750000000001,-0.18808750000000002,-0.12705000000000002,-0.09065000000000001,-0.10492500000000002,-0.0856375,-0.151375,-0.18023750000000002,-0.1069375,-0.1499125,-0.13746250000000002,-0.1286875,-0.4094375
0.9,-0.12205,-0.041287500000000005,-0.058625,-0.08385000000000001,-0.1450625,-0.1150625,-0.0650625,-0.0880375,-0.087125,-0.10430000000000002,-0.12423750000000001,-0.0707375,-0.18828750000000002,-0.12825,-0.09045,-0.10392500000000002,-0.0846375,-0.15257500000000002,-0.1796375,-0.1053375,-0.1499125,-0.1388625,-0.1270875,-0.4094375
1.0,-0.12265000000000001,-0.0416875,-0.057425000000000004,-0.08405000000000001,-0.1440625,-0.11446250000000001,-0.0650625,-0.08763750000000001,-0.08892500000000002,-0.1075,-0.1250375,-0.0717375,-0.19028750000000003,-0.12545,-0.09025,-0.10572500000000001,-0.0850375,-0.149975,-0.1794375,-0.1055375,-0.1463125,-0.13586250000000002,-0.1282875,-0.4094375
1.1,-0.12245,-0.040287500000000004,-0.056825,-0.08345,-0.1450625,-0.1160625,-0.0660625,-0.08863750000000001,-0.088325,-0.1055,-0.12423750000000001,-0.0715375,-0.18988750000000001,-0.12705000000000002,-0.09165000000000001,-0.104325,-0.08583750000000001,-0.150775,-0.18123750000000002,-0.10573750000000001,-0.1487125,-0.1372625,-0.1282875,-0.4094375
1.2000000000000002,-0.12125,-0.0408875,-0.056025000000000005,-0.08325,-0.1444625,-0.1150625,-0.0660625,-0.08923750000000001,-0.08772500000000001,-0.1047,-0.12423750000000001,-0.0699375,-0.1884875,-0.12385,-0.09025,-0.10472500000000001,-0.08623750000000001,-0.152775,-0.18123750000000002,-0.1039375,-0.1481125,-0.1396625,-0.1280875,-0.4094375
1.3,-0.12365000000000001,-0.042487500000000004,-0.056625,-0.08545,-0.1438625,-0.11746250000000001,-0.06766250000000001,-0.09103750000000001,-0.088125,-0.1047,-0.12423750000000001,-0.0707375,-0.18728750000000002,-0.12885,-0.09165000000000001,-0.10472500000000001,-0.0854375,-0.150775,-0.18003750000000002,-0.1059375,-0.1493125,-0.1380625,-0.1296875,-0.4094375
1.4000000000000001,-0.12265000000000001,-0.0408875,-0.057825,-0.08285000000000001,-0.1446625,-0.1130625,-0.0650625,-0.09103750000000001,-0.08872500000000001,-0.1055,-0.1244375,-0.0707375,-0.1888875,-0.12625,-0.09225,-0.105325,-0.08303750000000001,-0.150175,-0.1798375,-0.10613750000000001,-0.1469125,-0.1360625,-0.1294875,-0.4094375
1.5,-0.12265000000000001,-0.0418875,-0.056025000000000005,-0.08305000000000001,-0.1444625,-0.1152625,-0.06666250000000001,-0.0904375,-0.089325,-0.1065,-0.1250375,-0.06933750000000001,-0.1884875,-0.12625,-0.08965000000000001,-0.10552500000000001,-0.08583750000000001,-0.149975,-0.18203750000000002,-0.1043375,-0.1491125,-0.1370625,-0.1286875,-0.4094375
1.6,-0.12025,-0.041487500000000004,-0.056025000000000005,-0.08365,-0.1448625,-0.1166625,-0.0660625,-0.0884375,-0.08872500000000001,-0.10590000000000001,-0.12303750000000001,-0.0695375,-0.18908750000000002,-0.12585000000000002,-0.09005,-0.104325,-0.08683750000000001,-0.151175,-0.18123750000000002,-0.10373750000000001,-0.14851250000000002,-0.1372625,-0.12788750000000002,-0.4094375
1.7000000000000002,-0.12225,-0.040087500000000005,-0.05802500000000001,-0.08545,-0.14626250000000002,-0.11566250000000002,-0.0660625,-0.0900375,-0.08692500000000002,-0.1055,-0.1236375,-0.0699375,-0.18928750000000003,-0.12745,-0.09145,-0.105925,-0.08623750000000001,-0.151375,-0.1798375,-0.1049375,-0.14951250000000002,-0.1372625,-0.1270875,-0.4094375
1.8,-0.12185000000000001,-0.040087500000000005,-0.055225,-0.08485000000000001,-0.1440625,-0.1140625,-0.0652625,-0.0890375,-0.087125,-0.1057,-0.1244375,-0.0709375,-0.1884875,-0.12585000000000002,-0.09125,-0.104325,-0.0844375,-0.150975,-0.18003750000000002,-0.10513750000000001,-0.1491125,-0.1382625,-0.1282875,-0.4094375
1.9000000000000001,-0.12225,-0.041087500000000006,-0.057025000000000006,-0.08205000000000001,-0.1440625,-0.1140625,-0.0672625,-0.08823750000000001,-0.087525,-0.10590000000000001,-0.12323750000000001,-0.0707375,-0.1884875,-0.12465000000000001,-0.09025,-0.104525,-0.08623750000000001,-0.151775,-0.18223750000000002,-0.1053375,-0.1501125,-0.1380625,-0.1282875,-0.4094375
2.0,-0.12245,-0.0408875,-0.057825,-0.08265,-0.1444625,-0.1150625,-0.06686249999999999,-0.0878375,-0.08772500000000001,-0.10490000000000001,-0.12323750000000001,-0.0701375,-0.1900875,-0.12625,-0.09185000000000001,-0.106125,-0.0866375,-0.15257500000000002,-0.18103750000000002,-0.1043375,-0.1487125,-0.1376625,-0.1290875,-0.4094375
