time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.12655000000000002,-0.040625,-0.0567,-0.08621250000000001,-0.145475,-0.116025,-0.06628750000000001,-0.09077500000000001,-0.0857,-0.10622500000000001,-0.12485,-0.0726875,-0.19341250000000001,-0.1272625,-0.0947,-0.1086375,-0.08366250000000001,-0.15109999999999998,-0.1801875,-0.10167500000000002,-0.1501375,-0.13470000000000001,-0.12565,-0.40952500000000003
0.1,-0.12715,-0.038825000000000005,-0.0563,-0.08421250000000001,-0.145675,-0.117825,-0.06608750000000001,-0.090175,-0.08630000000000002,-0.105825,-0.12405000000000001,-0.0720875,-0.1914125,-0.12966249999999999,-0.0941,-0.10623750000000001,-0.0840625,-0.15209999999999999,-0.18298750000000003,-0.10527500000000001,-0.1509375,-0.13870000000000002,-0.12905,-0.40952500000000003
0.2,-0.12395,-0.038625,-0.0553,-0.08621250000000001,-0.146475,-0.119025,-0.06648749999999999,-0.08997500000000001,-0.0849,-0.104025,-0.12505000000000002,-0.0702875,-0.1922125,-0.1272625,-0.0917,-0.1060375,-0.0870625,-0.15130000000000002,-0.1853875,-0.10447500000000001,-0.1489375,-0.1363,-0.12565,-0.40952500000000003
0.30000000000000004,-0.12535000000000002,-0.041425000000000003,-0.056100000000000004,-0.08621250000000001,-0.147875,-0.118825,-0.0678875,-0.09177500000000001,-0.0849,-0.10422500000000001,-0.12385,-0.07188750000000001,-0.19201250000000003,-0.12826250000000003,-0.09430000000000001,-0.10823750000000001,-0.08826250000000001,-0.15410000000000001,-0.1831875,-0.101875,-0.1493375,-0.1363,-0.12745,-0.40952500000000003
0.4,-0.12535000000000002,-0.041425000000000003,-0.0543,-0.08521250000000001,-0.146475,-0.116825,-0.06608750000000001,-0.09097500000000001,-0.0859,-0.104625,-0.12185000000000001,-0.0724875,-0.1932125,-0.12826250000000003,-0.09430000000000001,-0.10703750000000001,-0.0850625,-0.1529,-0.1825875,-0.101275,-0.14773750000000002,-0.1381,-0.12605000000000002,-0.40952500000000003
0.5,-0.12355000000000001,-0.040825,-0.0551,-0.0860125,-0.145875,-0.117025,-0.0650875,-0.08977500000000001,-0.08530000000000001,-0.10342500000000002,-0.12265000000000001,-0.0720875,-0.19101250000000003,-0.12886250000000002,-0.0945,-0.10563750000000001,-0.08486250000000001,-0.1515,-0.18458750000000002,-0.10547500000000001,-0.1493375,-0.1389,-0.12805000000000002,-0.40952500000000003
0.6000000000000001,-0.12515,-0.039425,-0.056100000000000004,-0.08661250000000001,-0.147475,-0.116625,-0.0640875,-0.09097500000000001,-0.08630000000000002,-0.103625,-0.12305,-0.0726875,-0.19061250000000002,-0.1284625,-0.0937,-0.1074375,-0.0866625,-0.15270000000000003,-0.1841875,-0.103275,-0.1491375,-0.1361,-0.12625,-0.40952500000000003
0.7000000000000001,-0.12455000000000001,-0.039225,-0.0553,-0.0848125,-0.147875,-0.11842500000000002,-0.0650875,-0.08897500000000001,-0.0845,-0.10322500000000001,-0.12245,-0.0720875,-0.19101250000000003,-0.1276625,-0.0927,-0.10623750000000001,-0.0870625,-0.15330000000000002,-0.18378750000000002,-0.104075,-0.14973750000000002,-0.13770000000000002,-0.12805000000000002,-0.40952500000000003
0.8,-0.12415000000000001,-0.039825000000000006,-0.0565,-0.08621250000000001,-0.146475,-0.115025,-0.06748749999999999,-0.09077500000000001,-0.08630000000000002,-0.103825,-0.12305,-0.0724875,-0.1908125,-0.1284625,-0.0925,-0.1058375,-0.0860625,-0.1539,-0.1823875,-0.105075,-0.1493375,-0.1389,-0.12545,-0.40952500000000003
0.9,-0.12535000000000002,-0.041825,-0.05790000000000001,-0.08521250000000001,-0.146875,-0.11622500000000001,-0.0666875,-0.09097500000000001,-0.08430000000000001,-0.105825,-0.12585000000000002,-0.0726875,-0.19241250000000001,-0.12986250000000002,-0.09430000000000001,-0.1078375,-0.0872625,-0.15330000000000002,-0.1831875,-0.103075,-0.1509375,-0.13570000000000002,-0.12885,-0.40952500000000003
