time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.1274125,-0.0402625,-0.05927500000000001,-0.08592500000000002,-0.14952500000000002,-0.1182,-0.067875,-0.0928125,-0.0834,-0.10497500000000001,-0.1228375,-0.0719875,-0.1940125,-0.13011250000000002,-0.09648750000000002,-0.1104625,-0.0872,-0.15678750000000002,-0.18575,-0.101075,-0.14955000000000002,-0.1369125,-0.12805000000000002,-0.4096
0.1,-0.12661250000000002,-0.0402625,-0.056075,-0.086325,-0.146325,-0.11780000000000002,-0.06607500000000001,-0.0918125,-0.085,-0.10497500000000001,-0.1256375,-0.06858750000000001,-0.1960125,-0.1297125,-0.0984875,-0.1080625,-0.0842,-0.15158750000000001,-0.18235,-0.100875,-0.14955000000000002,-0.1349125,-0.12765,-0.4096
0.2,-0.1264125,-0.0388625,-0.057075,-0.08472500000000001,-0.147125,-0.1192,-0.065475,-0.0920125,-0.0826,-0.105175,-0.1238375,-0.0703875,-0.1948125,-0.1299125,-0.0946875,-0.10786250000000001,-0.08480000000000001,-0.1523875,-0.18475,-0.10267500000000002,-0.14934999999999998,-0.1391125,-0.12925,-0.4096
0.30000000000000004,-0.1262125,-0.03786250000000001,-0.056275000000000006,-0.084525,-0.147325,-0.1172,-0.064275,-0.0894125,-0.084,-0.104575,-0.1214375,-0.0735875,-0.19261250000000002,-0.1293125,-0.0918875,-0.1084625,-0.087,-0.1543875,-0.18495,-0.10167500000000002,-0.14875,-0.1385125,-0.12585000000000002,-0.4096
0.4,-0.1272125,-0.039262500000000006,-0.05927500000000001,-0.087325,-0.15032500000000001,-0.12,-0.065675,-0.09241250000000001,-0.0854,-0.105375,-0.12223750000000001,-0.0725875,-0.1942125,-0.12911250000000002,-0.09548750000000002,-0.1084625,-0.0874,-0.1541875,-0.18495,-0.101275,-0.14855000000000002,-0.1369125,-0.12925,-0.4096
0.5,-0.12661250000000002,-0.03786250000000001,-0.056875,-0.085525,-0.146925,-0.117,-0.065675,-0.09061250000000001,-0.0832,-0.10577500000000001,-0.12223750000000001,-0.0709875,-0.19461250000000002,-0.1283125,-0.0940875,-0.1084625,-0.085,-0.1543875,-0.18455000000000002,-0.102875,-0.14834999999999998,-0.1365125,-0.12705000000000002,-0.4096
0.6000000000000001,-0.12561250000000002,-0.0396625,-0.057675000000000004,-0.085525,-0.147325,-0.119,-0.06607500000000001,-0.0918125,-0.08380000000000001,-0.106175,-0.12323750000000001,-0.0709875,-0.1958125,-0.1299125,-0.09448750000000002,-0.1084625,-0.086,-0.1539875,-0.18615,-0.10347500000000001,-0.14995000000000003,-0.13771250000000002,-0.12885,-0.4096
0.7000000000000001,-0.1278125,-0.0390625,-0.055275000000000005,-0.08472500000000001,-0.148325,-0.116,-0.064875,-0.09061250000000001,-0.08560000000000001,-0.10577500000000001,-0.1244375,-0.07238750000000001,-0.1952125,-0.13011250000000002,-0.09548750000000002,-0.1092625,-0.086,-0.1543875,-0.18535000000000001,-0.10147500000000001,-0.14834999999999998,-0.1385125,-0.12745,-0.4096
0.8,-0.12561250000000002,-0.0376625,-0.056875,-0.08472500000000001,-0.14752500000000002,-0.1174,-0.064875,-0.0894125,-0.0844,-0.10497500000000001,-0.12323750000000001,-0.0727875,-0.19641250000000002,-0.1297125,-0.0928875,-0.1074625,-0.08480000000000001,-0.1529875,-0.18435,-0.103075,-0.14895000000000003,-0.13611250000000003,-0.12585000000000002,-0.4096
0.9,-0.1260125,-0.038262500000000005,-0.056475000000000004,-0.087125,-0.14752500000000002,-0.119,-0.065675,-0.09001250000000001,-0.0842,-0.10577500000000001,-0.1236375,-0.0725875,-0.19461250000000002,-0.1297125,-0.09348750000000002,-0.10966250000000001,-0.0874,-0.1551875,-0.18515,-0.10247500000000001,-0.14955000000000002,-0.1373125,-0.12725,-0.4096
