time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.1229625,-0.042362500000000004,-0.0571625,-0.0859,-0.146725,-0.1163875,-0.06755,-0.09236250000000001,-0.08698750000000001,-0.105825,-0.1260125,-0.0717625,-0.18961250000000002,-0.128225,-0.09441250000000001,-0.10917500000000001,-0.08911250000000001,-0.1563875,-0.18345000000000003,-0.1059125,-0.148,-0.1370875,-0.12658750000000002,-0.4092875
0.1,-0.1227625,-0.040962500000000006,-0.0557625,-0.08270000000000001,-0.144725,-0.11458750000000001,-0.06615,-0.09036250000000001,-0.08898750000000001,-0.106425,-0.1260125,-0.0711625,-0.19101250000000003,-0.125225,-0.0910125,-0.10577500000000001,-0.08511250000000001,-0.1519875,-0.17925,-0.1025125,-0.1474,-0.1356875,-0.1275875,-0.4092875
0.2,-0.1229625,-0.04196250000000001,-0.0565625,-0.0839,-0.14392500000000003,-0.1153875,-0.06475,-0.0899625,-0.08758750000000001,-0.104825,-0.1248125,-0.07096250000000001,-0.18901250000000003,-0.126025,-0.09061250000000001,-0.10497500000000001,-0.0853125,-0.15158750000000001,-0.18125,-0.10551250000000001,-0.15080000000000002,-0.1384875,-0.1315875,-0.4092875
0.30000000000000004,-0.1219625,-0.0405625,-0.057362500000000004,-0.0847,-0.145925,-0.11598750000000001,-0.06735000000000001,-0.0901625,-0.0877875,-0.104625,-0.1240125,-0.0707625,-0.1902125,-0.127025,-0.0928125,-0.10777500000000001,-0.08851250000000001,-0.15358750000000002,-0.18285,-0.1065125,-0.14859999999999998,-0.1384875,-0.1297875,-0.4092875
0.4,-0.1235625,-0.040162500000000004,-0.054962500000000004,-0.0845,-0.147125,-0.11578750000000002,-0.06755,-0.0915625,-0.0881875,-0.10502500000000001,-0.1258125,-0.0735625,-0.1912125,-0.128625,-0.0932125,-0.104575,-0.0889125,-0.1539875,-0.18165,-0.1047125,-0.14880000000000002,-0.1382875,-0.1281875,-0.4092875
0.5,-0.1225625,-0.040162500000000004,-0.056162500000000004,-0.08270000000000001,-0.146125,-0.11558750000000001,-0.06615,-0.0899625,-0.0881875,-0.105425,-0.12441250000000001,-0.0713625,-0.1892125,-0.127425,-0.0930125,-0.10697500000000001,-0.0841125,-0.1511875,-0.17945000000000003,-0.10551250000000001,-0.14859999999999998,-0.1366875,-0.12838750000000002,-0.4092875
0.6000000000000001,-0.12336250000000001,-0.040962500000000006,-0.056962500000000006,-0.0847,-0.146325,-0.11558750000000001,-0.06735000000000001,-0.0907625,-0.08698750000000001,-0.105825,-0.1252125,-0.0733625,-0.1888125,-0.127625,-0.0930125,-0.105575,-0.08611250000000001,-0.1523875,-0.18105000000000002,-0.1049125,-0.14780000000000001,-0.14028749999999998,-0.1301875,-0.4092875
0.7000000000000001,-0.1237625,-0.041162500000000005,-0.0563625,-0.08330000000000001,-0.146125,-0.11378750000000001,-0.06675,-0.0891625,-0.08698750000000001,-0.106625,-0.1252125,-0.0703625,-0.1898125,-0.128625,-0.0928125,-0.106175,-0.0889125,-0.1523875,-0.18085,-0.1037125,-0.149,-0.1384875,-0.1289875,-0.4092875
0.8,-0.12216250000000001,-0.039962500000000005,-0.0567625,-0.0847,-0.145925,-0.1139875,-0.06655,-0.0871625,-0.08698750000000001,-0.104825,-0.12441250000000001,-0.0721625,-0.18861250000000002,-0.125825,-0.0910125,-0.104375,-0.08811250000000001,-0.1529875,-0.18185,-0.1053125,-0.149,-0.1374875,-0.1281875,-0.4092875
0.9,-0.12236250000000001,-0.0407625,-0.0565625,-0.08510000000000001,-0.147725,-0.1171875,-0.06695000000000001,-0.0889625,-0.0891875,-0.105825,-0.1238125,-0.0731625,-0.18901250000000003,-0.127625,-0.0930125,-0.106575,-0.0869125,-0.1531875,-0.18145000000000003,-0.1065125,-0.15080000000000002,-0.13888750000000002,-0.1281875,-0.4092875
