time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,0.001775,0.0005875,-0.0011125,0.0007250000000000001,-5e-05,-0.0010625,3.7500000000000003e-05,0.0005625,-0.0008375,-0.00017500000000000003,0.000625,-0.000925,-0.00055,-0.0001625,0.0003125,-0.00017500000000000003,-0.0003375,0.0007625,-0.0006875,-0.000925,0.00047500000000000005,-0.0008625000000000001,-0.000675,-0.0013125
0.1,0.001375,0.0003875,0.0006875,-0.0014750000000000002,0.00075,-0.0006625000000000001,3.7500000000000003e-05,-0.0016375000000000003,0.0015625,2.5e-05,-0.000375,0.00047500000000000005,-0.00055,-0.0001625,0.0007125,0.00042500000000000003,-0.0011375,0.0013625,-0.0006875,-0.0005250000000000001,-0.0007250000000000001,-0.0008625000000000001,-7.500000000000001e-05,-0.0009125000000000001
0.2,0.002575,-0.00041250000000000005,0.00028750000000000005,-0.001275,-0.00125,-0.0006625000000000001,0.0008375,0.0009625,0.00036250000000000003,0.00042500000000000003,2.5e-05,0.002275,0.0014500000000000001,-0.00036250000000000003,-0.00048750000000000003,-0.0005750000000000001,-0.0003375,-3.7500000000000003e-05,-0.00028750000000000005,-0.001125,0.001275,-0.0016625000000000001,-7.500000000000001e-05,-0.0011125
0.30000000000000004,0.000775,0.0009875,0.0006875,0.001525,-0.00025,0.0005375,-0.0001625,-0.0010375,0.0005625,0.001025,0.000625,0.000675,5e-05,3.7500000000000003e-05,-0.0014875,-0.000775,6.25e-05,0.0005625,-8.750000000000001e-05,0.00047500000000000005,0.000675,-0.0022625,0.000325,0.00048750000000000003
0.4,0.001175,-0.00041250000000000005,0.00028750000000000005,0.000325,-5e-05,-0.0004625,-0.0001625,0.0007625,0.0013625,0.000625,0.001025,-0.000325,0.00025,3.7500000000000003e-05,-0.00028750000000000005,-0.00017500000000000003,0.0006625000000000001,0.0001625,0.0011125,-0.000125,0.000875,-6.25e-05,-0.00047500000000000005,-0.0007125
0.5,0.0005750000000000001,-0.00041250000000000005,0.0012875,-0.001075,-5e-05,-6.25e-05,0.0012375,0.0001625,0.0007625,0.000625,-0.0005750000000000001,0.00047500000000000005,0.0008500000000000001,-0.0001625,-0.0006875,0.000225,0.0010625,-0.0004375,0.0013125,7.500000000000001e-05,0.000875,0.0007375000000000001,0.0013250000000000002,-0.0005125
0.6000000000000001,0.0021750000000000003,-0.00041250000000000005,0.00028750000000000005,-0.000675,0.0009500000000000001,0.0007375000000000001,0.0006375,0.0001625,-0.0006375,0.00042500000000000003,0.001025,-0.000125,-0.00055,-0.0001625,0.0005125,0.001625,6.25e-05,-0.0008375,-8.750000000000001e-05,0.000875,0.0014750000000000002,0.0003375,-0.000675,-0.0007125
0.7000000000000001,0.001175,-0.0008125,-0.0003125,0.0005250000000000001,0.00075,0.0009375,0.0008375,0.00036250000000000003,-0.00023750000000000003,0.000225,-0.000775,-0.000925,-0.00075,-0.0015625,0.0021125000000000002,0.000625,6.25e-05,-0.00023750000000000003,0.0017125,0.001675,0.0014750000000000002,-0.0006625000000000001,0.0013250000000000002,-0.0001125
0.8,-2.5e-05,-0.0010125,0.0010875000000000001,-0.000875,-0.00025,-0.0012625000000000002,3.7500000000000003e-05,-3.7500000000000003e-05,-0.0004375,0.00042500000000000003,0.0018250000000000002,0.000675,-0.00055,0.00023750000000000003,0.0011125,-0.00017500000000000003,0.0004625,0.0005625,-0.00028750000000000005,7.500000000000001e-05,0.00047500000000000005,0.0003375,-0.001075,8.750000000000001e-05
0.9,-0.000225,-0.00021250000000000002,8.750000000000001e-05,-0.000675,0.0009500000000000001,-6.25e-05,0.0006375,0.0001625,0.00036250000000000003,0.001025,-0.000375,-0.0005250000000000001,-0.0011500000000000002,-0.00036250000000000003,-0.0018875,-0.00017500000000000003,0.00026250000000000004,-0.00023750000000000003,-0.00028750000000000005,-0.000125,0.001075,0.0001375,0.001125,-0.0001125
1.0,0.0005750000000000001,-1.25e-05,8.750000000000001e-05,-0.000875,-0.00045,-0.0008625000000000001,0.0010375,0.00036250000000000003,0.0007625,0.000625,2.5e-05,-0.0005250000000000001,5e-05,0.0004375,-0.0010875000000000001,0.000625,6.25e-05,-0.00023750000000000003,0.0013125,-0.000125,7.500000000000001e-05,-6.25e-05,-0.00047500000000000005,0.00048750000000000003
1.1,0.001775,0.0005875,0.0012875,0.0005250000000000001,0.0019500000000000001,0.0009375,0.0016375000000000003,0.0001625,-3.7500000000000003e-05,-0.000375,-0.00017500000000000003,7.500000000000001e-05,-0.00075,0.0004375,0.0007125,-0.000775,-0.0001375,-0.0010375,0.0001125,0.000675,-0.000125,0.0005375,0.000125,0.0006875
