time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.1246375,-0.039275000000000004,-0.0567,-0.0854125,-0.14665,-0.11572500000000001,-0.066525,-0.0908125,-0.0837375,-0.10485000000000001,-0.12545,-0.0709875,-0.1917375,-0.127525,-0.0923125,-0.1074375,-0.0841375,-0.15107500000000001,-0.1808125,-0.1047,-0.149825,-0.1368,-0.12915000000000001,-0.4093625
0.1,-0.1260375,-0.039675,-0.0543,-0.08461250000000001,-0.14605,-0.117125,-0.06632500000000001,-0.0922125,-0.0849375,-0.10405000000000002,-0.12505000000000002,-0.07158750000000001,-0.1897375,-0.127725,-0.09291250000000001,-0.1064375,-0.08533750000000001,-0.153275,-0.18301250000000002,-0.1053,-0.148425,-0.1384,-0.12955,-0.4093625
0.2,-0.12323750000000001,-0.039875,-0.0577,-0.08521250000000001,-0.14684999999999998,-0.115525,-0.065725,-0.0918125,-0.08533750000000001,-0.10405000000000002,-0.12505000000000002,-0.0719875,-0.1899375,-0.129925,-0.09391250000000001,-0.1064375,-0.08733750000000001,-0.15447500000000003,-0.1828125,-0.10410000000000001,-0.14902500000000002,-0.1374,-0.12795,-0.4093625
0.30000000000000004,-0.1262375,-0.040875,-0.0557,-0.0868125,-0.14585,-0.11592500000000001,-0.067325,-0.0922125,-0.0859375,-0.10425,-0.12385,-0.0731875,-0.1917375,-0.129725,-0.0935125,-0.1060375,-0.08473750000000001,-0.153875,-0.1812125,-0.10210000000000001,-0.148825,-0.1338,-0.12695,-0.4093625
0.4,-0.1250375,-0.039275000000000004,-0.056900000000000006,-0.08421250000000001,-0.14684999999999998,-0.117325,-0.064925,-0.0912125,-0.08433750000000001,-0.10385000000000001,-0.12585000000000002,-0.0719875,-0.1923375,-0.129125,-0.09391250000000001,-0.1058375,-0.08533750000000001,-0.153475,-0.1832125,-0.1053,-0.150425,-0.1378,-0.12775,-0.4093625
0.5,-0.1262375,-0.040275000000000005,-0.0567,-0.08421250000000001,-0.14625,-0.117125,-0.065925,-0.09141250000000001,-0.08573750000000001,-0.10405000000000002,-0.12505000000000002,-0.0703875,-0.1913375,-0.127725,-0.09411250000000002,-0.10823750000000001,-0.0859375,-0.153275,-0.1822125,-0.10510000000000001,-0.149225,-0.1386,-0.12895,-0.4093625
0.6000000000000001,-0.12403750000000001,-0.037875,-0.0555,-0.0848125,-0.14485,-0.11692500000000002,-0.064925,-0.0902125,-0.0859375,-0.10505,-0.12385,-0.0697875,-0.1923375,-0.128525,-0.0937125,-0.10703750000000001,-0.08573750000000001,-0.153675,-0.1838125,-0.1045,-0.14902500000000002,-0.1386,-0.12895,-0.4093625
0.7000000000000001,-0.1248375,-0.040275000000000005,-0.0565,-0.0848125,-0.14545000000000002,-0.117525,-0.065925,-0.0910125,-0.08573750000000001,-0.10585000000000001,-0.12525,-0.0717875,-0.1893375,-0.12832500000000002,-0.0917125,-0.10463750000000001,-0.0855375,-0.153875,-0.18301250000000002,-0.10410000000000001,-0.149225,-0.1386,-0.12635000000000002,-0.4093625
0.8,-0.12323750000000001,-0.041675000000000004,-0.0565,-0.0850125,-0.14585,-0.117125,-0.066925,-0.09141250000000001,-0.0861375,-0.10625,-0.12645,-0.0717875,-0.19213750000000002,-0.12832500000000002,-0.0933125,-0.1086375,-0.0861375,-0.15447500000000003,-0.1836125,-0.1037,-0.149625,-0.137,-0.13015000000000002,-0.4093625
0.9,-0.1250375,-0.040475000000000004,-0.0565,-0.08661250000000001,-0.14625,-0.119125,-0.066525,-0.0918125,-0.08573750000000001,-0.10525,-0.12405000000000001,-0.0709875,-0.1913375,-0.128125,-0.0923125,-0.1086375,-0.08353750000000001,-0.15107500000000001,-0.1816125,-0.1027,-0.149625,-0.137,-0.12715,-0.4093625
1.0,-0.1238375,-0.038075000000000005,-0.0557,-0.0826125,-0.14485,-0.11692500000000002,-0.065925,-0.0888125,-0.08473750000000001,-0.10465,-0.12325,-0.0709875,-0.1917375,-0.127725,-0.0899125,-0.10703750000000001,-0.08573750000000001,-0.153275,-0.1828125,-0.1045,-0.15002500000000002,-0.1408,-0.12775,-0.4093625
1.1,-0.1236375,-0.040275000000000005,-0.058300000000000005,-0.08461250000000001,-0.14665,-0.118325,-0.067325,-0.0922125,-0.0859375,-0.10365,-0.12385,-0.0727875,-0.19113750000000002,-0.129525,-0.0935125,-0.10623750000000001,-0.0875375,-0.15507500000000002,-0.18241250000000003,-0.10510000000000001,-0.15082500000000001,-0.138,-0.12755000000000002,-0.4093625
1.2000000000000002,-0.1250375,-0.038274999999999997,-0.0567,-0.0854125,-0.14625,-0.11572500000000001,-0.066725,-0.09361250000000002,-0.0869375,-0.10525,-0.12445,-0.0719875,-0.19253750000000003,-0.130525,-0.09311250000000001,-0.1088375,-0.08633750000000001,-0.15447500000000003,-0.1822125,-0.1039,-0.148825,-0.138,-0.12795,-0.4093625
1.3,-0.1256375,-0.041075,-0.0567,-0.08421250000000001,-0.14605,-0.119325,-0.065725,-0.09001250000000001,-0.08533750000000001,-0.10445,-0.12485,-0.0713875,-0.19213750000000002,-0.12932500000000002,-0.09211250000000001,-0.1084375,-0.08353750000000001,-0.151475,-0.1816125,-0.10310000000000001,-0.148225,-0.138,-0.12575,-0.4093625
1.4000000000000001,-0.12423750000000001,-0.039475,-0.056100000000000004,-0.08341250000000001,-0.14545000000000002,-0.116525,-0.064725,-0.0888125,-0.0839375,-0.10445,-0.12425,-0.0713875,-0.19013750000000001,-0.129925,-0.09291250000000001,-0.1084375,-0.0851375,-0.152475,-0.1846125,-0.1045,-0.151025,-0.1388,-0.12835,-0.4093625
1.5,-0.12583750000000002,-0.041875,-0.05790000000000001,-0.0848125,-0.14665,-0.11772500000000001,-0.067925,-0.0922125,-0.08453750000000002,-0.10345,-0.12445,-0.07238750000000001,-0.19053750000000003,-0.12932500000000002,-0.09311250000000001,-0.10563750000000001,-0.0875375,-0.152475,-0.1828125,-0.1037,-0.149625,-0.1366,-0.12695,-0.4093625
1.6,-0.1248375,-0.039875,-0.0571,-0.08441250000000002,-0.14765,-0.11592500000000001,-0.065725,-0.0922125,-0.08573750000000001,-0.10545,-0.12465000000000001,-0.0731875,-0.1933375,-0.128925,-0.09391250000000001,-0.10623750000000001,-0.0855375,-0.152275,-0.18301250000000002,-0.1039,-0.14902500000000002,-0.1366,-0.12655000000000002,-0.4093625
1.7000000000000002,-0.1252375,-0.039275000000000004,-0.0581,-0.0850125,-0.14465,-0.11692500000000002,-0.065725,-0.0908125,-0.08633750000000001,-0.10345,-0.12365000000000001,-0.0721875,-0.19213750000000002,-0.128725,-0.0917125,-0.1076375,-0.08633750000000001,-0.153475,-0.1838125,-0.1047,-0.151625,-0.137,-0.12895,-0.4093625
1.8,-0.1248375,-0.039875,-0.0565,-0.08421250000000001,-0.14645000000000002,-0.11672500000000001,-0.06532500000000001,-0.09001250000000001,-0.08533750000000001,-0.10245,-0.12425,-0.0719875,-0.19113750000000002,-0.127125,-0.09391250000000001,-0.1064375,-0.08573750000000001,-0.153875,-0.1826125,-0.1045,-0.149225,-0.13820000000000002,-0.12635000000000002,-0.4093625
1.9000000000000001,-0.12423750000000001,-0.041075,-0.0577,-0.08421250000000001,-0.14645000000000002,-0.118325,-0.066125,-0.0910125,-0.0855375,-0.10545,-0.12565,-0.0711875,-0.1937375,-0.127325,-0.0935125,-0.10623750000000001,-0.0861375,-0.154275,-0.18201250000000002,-0.1053,-0.14902500000000002,-0.1374,-0.12835,-0.4093625
2.0,-0.1236375,-0.040675,-0.055900000000000005,-0.0850125,-0.14565,-0.117125,-0.065725,-0.09141250000000001,-0.0861375,-0.10405000000000002,-0.12425,-0.0699875,-0.1919375,-0.128525,-0.0927125,-0.10563750000000001,-0.0871375,-0.153675,-0.1822125,-0.10610000000000001,-0.14902500000000002,-0.13820000000000002,-0.12675,-0.4093625
2.1,-0.1248375,-0.041875,-0.056100000000000004,-0.0864125,-0.14665,-0.117325,-0.066125,-0.09161250000000001,-0.08573750000000001,-0.10345,-0.12325,-0.06858750000000001,-0.19213750000000002,-0.128125,-0.0943125,-0.10623750000000001,-0.0871375,-0.15307500000000002,-0.1832125,-0.1039,-0.149225,-0.135,-0.12835,-0.4093625
2.2,-0.1238375,-0.038675,-0.0575,-0.0860125,-0.14585,-0.115525,-0.064725,-0.0894125,-0.0859375,-0.10445,-0.12385,-0.07238750000000001,-0.19313750000000002,-0.128125,-0.09311250000000001,-0.1078375,-0.0875375,-0.152275,-0.1828125,-0.1035,-0.15002500000000002,-0.1374,-0.12715,-0.4093625
2.3000000000000003,-0.1254375,-0.040075,-0.0563,-0.0860125,-0.14645000000000002,-0.118525,-0.066125,-0.0904125,-0.08453750000000002,-0.10385000000000001,-0.12365000000000001,-0.0741875,-0.1923375,-0.128725,-0.09191250000000001,-0.1064375,-0.08573750000000001,-0.152275,-0.18301250000000002,-0.1047,-0.15002500000000002,-0.1398,-0.12775,-0.4093625
2.4000000000000004,-0.12663750000000001,-0.039475,-0.0557,-0.08421250000000001,-0.14625,-0.11572500000000001,-0.065725,-0.0904125,-0.0851375,-0.10525,-0.12365000000000001,-0.07238750000000001,-0.19113750000000002,-0.127325,-0.0925125,-0.10623750000000001,-0.0871375,-0.153675,-0.18301250000000002,-0.1039,-0.148825,-0.13820000000000002,-0.12855,-0.4093625
2.5,-0.1244375,-0.039475,-0.0567,-0.0850125,-0.14665,-0.11672500000000001,-0.066125,-0.0918125,-0.08473750000000001,-0.10545,-0.12345,-0.0703875,-0.19313750000000002,-0.127925,-0.0915125,-0.10703750000000001,-0.08673750000000001,-0.153875,-0.1828125,-0.1045,-0.149825,-0.1384,-0.12755000000000002,-0.4093625
2.6,-0.1248375,-0.040475000000000004,-0.054700000000000006,-0.08441250000000002,-0.14565,-0.11692500000000002,-0.066125,-0.08961250000000001,-0.08573750000000001,-0.10545,-0.12385,-0.0689875,-0.1927375,-0.129725,-0.0935125,-0.1054375,-0.0849375,-0.15447500000000003,-0.1828125,-0.1055,-0.14902500000000002,-0.1378,-0.12835,-0.4093625
2.7,-0.1260375,-0.038875,-0.056100000000000004,-0.08441250000000002,-0.14645000000000002,-0.116125,-0.065925,-0.08901250000000001,-0.08533750000000001,-0.10465,-0.12445,-0.0709875,-0.19153750000000003,-0.12832500000000002,-0.0933125,-0.10563750000000001,-0.08573750000000001,-0.153275,-0.18341250000000003,-0.10430000000000002,-0.14802500000000002,-0.1366,-0.12915000000000001,-0.4093625
2.8000000000000003,-0.1248375,-0.039475,-0.055900000000000005,-0.08461250000000001,-0.14625,-0.116525,-0.064525,-0.09141250000000001,-0.08433750000000001,-0.10525,-0.12345,-0.07058750000000001,-0.1907375,-0.127525,-0.0935125,-0.1058375,-0.08573750000000001,-0.153875,-0.18301250000000002,-0.1055,-0.150225,-0.136,-0.12735000000000002,-0.4093625
