time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.1262375,-0.040825,-0.05765000000000001,-0.08747500000000001,-0.14726250000000002,-0.11871250000000001,-0.0671,-0.09186250000000001,-0.08371250000000001,-0.10590000000000001,-0.125725,-0.072325,-0.19707500000000003,-0.1282875,-0.09528750000000001,-0.1107625,-0.0855,-0.15195000000000003,-0.18608750000000002,-0.1047875,-0.1501625,-0.13846250000000002,-0.1295875,-0.409575
0.1,-0.1262375,-0.038625,-0.05745,-0.08567500000000002,-0.1476625,-0.11771250000000001,-0.0653,-0.0914625,-0.08471250000000001,-0.1057,-0.123125,-0.07172500000000001,-0.19607500000000003,-0.12888750000000002,-0.0946875,-0.1087625,-0.08730000000000002,-0.15395,-0.1856875,-0.10298750000000001,-0.1493625,-0.1376625,-0.1267875,-0.409575
0.2,-0.1254375,-0.03742500000000001,-0.056850000000000005,-0.08767500000000002,-0.14626250000000002,-0.11671250000000001,-0.0675,-0.0904625,-0.0821125,-0.10510000000000001,-0.122125,-0.071525,-0.193675,-0.1280875,-0.0926875,-0.10736250000000001,-0.0869,-0.15455000000000002,-0.1868875,-0.10158750000000001,-0.1481625,-0.13746250000000002,-0.1281875,-0.409575
0.30000000000000004,-0.1278375,-0.040825,-0.05765000000000001,-0.086075,-0.14726250000000002,-0.11951250000000001,-0.0685,-0.09186250000000001,-0.0831125,-0.10410000000000001,-0.122125,-0.071925,-0.196275,-0.1296875,-0.09548750000000002,-0.1089625,-0.0845,-0.15315,-0.18528750000000002,-0.10198750000000001,-0.1475625,-0.1356625,-0.1269875,-0.409575
0.4,-0.1264375,-0.03742500000000001,-0.05725,-0.08567500000000002,-0.1474625,-0.11811250000000001,-0.0675,-0.0914625,-0.0841125,-0.1047,-0.12252500000000001,-0.071325,-0.197275,-0.1286875,-0.09548750000000002,-0.10936250000000002,-0.0849,-0.15335,-0.18628750000000002,-0.10338750000000001,-0.1505625,-0.1380625,-0.1281875,-0.409575
0.5,-0.12403750000000001,-0.038425,-0.05725,-0.086075,-0.1470625,-0.11911250000000001,-0.0677,-0.09166250000000001,-0.08271250000000001,-0.1055,-0.123725,-0.07372500000000001,-0.196475,-0.1316875,-0.0950875,-0.1075625,-0.08630000000000002,-0.15535000000000002,-0.1868875,-0.10298750000000001,-0.1491625,-0.1380625,-0.12658750000000002,-0.409575
0.6000000000000001,-0.1262375,-0.039225,-0.05765000000000001,-0.085875,-0.1480625,-0.11811250000000001,-0.0655,-0.0912625,-0.08371250000000001,-0.1057,-0.12252500000000001,-0.071125,-0.195275,-0.12988750000000002,-0.09328750000000001,-0.1087625,-0.0859,-0.15455000000000002,-0.18508750000000002,-0.10338750000000001,-0.1475625,-0.1376625,-0.1297875,-0.409575
0.7000000000000001,-0.12663750000000001,-0.037024999999999995,-0.056650000000000006,-0.08467500000000001,-0.1468625,-0.1183125,-0.0663,-0.09086250000000001,-0.08471250000000001,-0.10610000000000001,-0.12352500000000001,-0.074125,-0.19567500000000002,-0.12988750000000002,-0.0930875,-0.1077625,-0.08710000000000001,-0.15575,-0.18528750000000002,-0.1041875,-0.1499625,-0.1378625,-0.1281875,-0.409575
0.8,-0.1254375,-0.037625,-0.05925,-0.084875,-0.14726250000000002,-0.11811250000000001,-0.06670000000000001,-0.0904625,-0.0841125,-0.10410000000000001,-0.12252500000000001,-0.071125,-0.193675,-0.1282875,-0.0956875,-0.1061625,-0.0857,-0.15535000000000002,-0.18328750000000002,-0.1021875,-0.1489625,-0.1360625,-0.1269875,-0.409575
0.9,-0.1278375,-0.038225,-0.05625,-0.085075,-0.1470625,-0.11811250000000001,-0.0665,-0.0912625,-0.08471250000000001,-0.1065,-0.123725,-0.07172500000000001,-0.194475,-0.1300875,-0.0948875,-0.10836250000000001,-0.0845,-0.15395,-0.18328750000000002,-0.10158750000000001,-0.1501625,-0.1390625,-0.1269875,-0.409575
1.0,-0.1282375,-0.038425,-0.05725,-0.085075,-0.1478625,-0.1189125,-0.0661,-0.0922625,-0.0841125,-0.1045,-0.125525,-0.070125,-0.19667500000000002,-0.1294875,-0.09428750000000001,-0.1079625,-0.08530000000000001,-0.15335,-0.1854875,-0.1045875,-0.1501625,-0.1376625,-0.12658750000000002,-0.409575
1.1,-0.1254375,-0.038225,-0.05645,-0.085075,-0.14626250000000002,-0.11771250000000001,-0.0655,-0.0912625,-0.0823125,-0.10330000000000002,-0.12252500000000001,-0.072325,-0.193275,-0.1292875,-0.0938875,-0.1087625,-0.0867,-0.15615,-0.1854875,-0.1027875,-0.1509625,-0.1380625,-0.12838750000000002,-0.409575
1.2000000000000002,-0.1264375,-0.038425,-0.05645,-0.08667500000000002,-0.1484625,-0.1193125,-0.0679,-0.09286250000000001,-0.0845125,-0.1035,-0.123125,-0.07352500000000001,-0.19507500000000003,-0.1306875,-0.0946875,-0.1079625,-0.0857,-0.15415,-0.18408750000000002,-0.10198750000000001,-0.1473625,-0.1368625,-0.12738750000000001,-0.409575
1.3,-0.1274375,-0.037625,-0.055850000000000004,-0.086075,-0.1466625,-0.1179125,-0.0659,-0.0904625,-0.0859125,-0.10430000000000002,-0.125125,-0.073325,-0.19607500000000003,-0.12988750000000002,-0.09708750000000001,-0.1077625,-0.0847,-0.15455000000000002,-0.1854875,-0.1021875,-0.1491625,-0.1388625,-0.1279875,-0.409575
1.4000000000000001,-0.1280375,-0.038024999999999996,-0.05785,-0.084875,-0.1470625,-0.1189125,-0.0659,-0.0910625,-0.0841125,-0.1047,-0.123125,-0.070325,-0.195875,-0.13088750000000002,-0.09548750000000002,-0.1087625,-0.08610000000000001,-0.15475,-0.18628750000000002,-0.1035875,-0.14876250000000002,-0.13846250000000002,-0.12838750000000002,-0.409575
1.5,-0.12583750000000002,-0.037825000000000004,-0.05765000000000001,-0.084275,-0.1468625,-0.1189125,-0.0631,-0.09066250000000001,-0.0845125,-0.10410000000000001,-0.12392500000000001,-0.072325,-0.194275,-0.1282875,-0.09428750000000001,-0.10836250000000001,-0.08730000000000002,-0.15515,-0.1864875,-0.10538750000000001,-0.1493625,-0.1396625,-0.1261875,-0.409575
1.6,-0.1270375,-0.037225,-0.05645,-0.087075,-0.1476625,-0.1199125,-0.0665,-0.09186250000000001,-0.08371250000000001,-0.10330000000000002,-0.12352500000000001,-0.071125,-0.195875,-0.1302875,-0.0936875,-0.1087625,-0.0859,-0.15415,-0.18608750000000002,-0.1045875,-0.14876250000000002,-0.13746250000000002,-0.12658750000000002,-0.409575
1.7000000000000002,-0.1272375,-0.037625,-0.055450000000000006,-0.087075,-0.1476625,-0.1173125,-0.0653,-0.0922625,-0.08371250000000001,-0.1037,-0.123325,-0.073325,-0.197275,-0.1304875,-0.09548750000000002,-0.1077625,-0.08630000000000002,-0.15415,-0.18608750000000002,-0.1017875,-0.1495625,-0.1382625,-0.1275875,-0.409575
1.8,-0.1260375,-0.037825000000000004,-0.055450000000000006,-0.085275,-0.1476625,-0.1199125,-0.0653,-0.09086250000000001,-0.0831125,-0.1045,-0.124125,-0.07272500000000001,-0.19347500000000004,-0.12988750000000002,-0.09348750000000002,-0.10636250000000001,-0.0865,-0.15555000000000002,-0.18528750000000002,-0.10338750000000001,-0.1505625,-0.13946250000000002,-0.1279875,-0.409575
1.9000000000000001,-0.1270375,-0.039825000000000006,-0.05605,-0.085275,-0.1474625,-0.11911250000000001,-0.0671,-0.09166250000000001,-0.0833125,-0.1045,-0.12352500000000001,-0.070525,-0.193675,-0.1294875,-0.0916875,-0.10716250000000001,-0.0859,-0.15475,-0.1844875,-0.1023875,-0.1489625,-0.1370625,-0.1267875,-0.409575
2.0,-0.1284375,-0.039025000000000004,-0.05845,-0.08567500000000002,-0.1476625,-0.1193125,-0.0669,-0.0914625,-0.08371250000000001,-0.10590000000000001,-0.123325,-0.072925,-0.196875,-0.1280875,-0.09348750000000002,-0.10916250000000001,-0.0857,-0.15455000000000002,-0.1846875,-0.1035875,-0.1491625,-0.1390625,-0.1281875,-0.409575
2.1,-0.1262375,-0.038425,-0.05525,-0.08467500000000001,-0.1448625,-0.1163125,-0.0659,-0.09266250000000001,-0.0843125,-0.1045,-0.124325,-0.072125,-0.19467500000000001,-0.1276875,-0.09448750000000002,-0.10716250000000001,-0.0877,-0.15475,-0.18628750000000002,-0.10338750000000001,-0.1493625,-0.1376625,-0.1271875,-0.409575
2.2,-0.1278375,-0.038825000000000005,-0.05725,-0.08567500000000002,-0.1474625,-0.11911250000000001,-0.06570000000000001,-0.09166250000000001,-0.0843125,-0.10410000000000001,-0.124725,-0.071925,-0.19507500000000003,-0.12888750000000002,-0.0956875,-0.1087625,-0.08610000000000001,-0.15315,-0.1848875,-0.1011875,-0.14876250000000002,-0.1382625,-0.1263875,-0.409575
2.3000000000000003,-0.1264375,-0.036425000000000006,-0.057050000000000003,-0.08567500000000002,-0.1474625,-0.11771250000000001,-0.0645,-0.09086250000000001,-0.0859125,-0.1045,-0.124125,-0.071325,-0.19567500000000002,-0.1306875,-0.09248750000000001,-0.1087625,-0.0879,-0.15415,-0.18528750000000002,-0.1017875,-0.1499625,-0.1382625,-0.1271875,-0.409575
2.4000000000000004,-0.1280375,-0.037625,-0.055450000000000006,-0.08667500000000002,-0.1464625,-0.1175125,-0.0653,-0.09086250000000001,-0.0853125,-0.10490000000000001,-0.12452500000000001,-0.07172500000000001,-0.194475,-0.1294875,-0.0950875,-0.1087625,-0.08730000000000002,-0.15415,-0.1834875,-0.1031875,-0.1495625,-0.1368625,-0.1291875,-0.409575
2.5,-0.1262375,-0.038024999999999996,-0.056650000000000006,-0.084875,-0.1468625,-0.1165125,-0.06470000000000001,-0.09166250000000001,-0.0835125,-0.1039,-0.123325,-0.072325,-0.194875,-0.13088750000000002,-0.0938875,-0.10816250000000001,-0.0859,-0.15395,-0.1844875,-0.10298750000000001,-0.1493625,-0.1368625,-0.1281875,-0.409575
2.6,-0.1260375,-0.038425,-0.05845,-0.08567500000000002,-0.1476625,-0.1189125,-0.0677,-0.0914625,-0.0821125,-0.10430000000000002,-0.124725,-0.071525,-0.195275,-0.12888750000000002,-0.0946875,-0.10636250000000001,-0.0865,-0.15375,-0.18528750000000002,-0.1013875,-0.1499625,-0.1368625,-0.1285875,-0.409575
2.7,-0.12663750000000001,-0.038425,-0.05625,-0.085075,-0.1456625,-0.11711250000000001,-0.0683,-0.0910625,-0.08271250000000001,-0.10510000000000001,-0.12452500000000001,-0.07272500000000001,-0.195475,-0.1304875,-0.0938875,-0.10816250000000001,-0.0857,-0.15595,-0.1846875,-0.10298750000000001,-0.1503625,-0.1386625,-0.1291875,-0.409575
