time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,0.40958750000000005,0.40958750000000005,0.4089875,0.409075,0.4085625,0.40885000000000005,0.40958750000000005,0.40958750000000005,0.40958750000000005,0.40958750000000005,0.40958750000000005,0.4091,0.40925,0.40958750000000005,0.40958750000000005,0.40876250000000003,-0.4064375,-0.4096,-0.4096,-0.184525,-0.4096,-0.4093625,-0.22072500000000003,-0.4093125
0.1,0.10080000000000001,-0.23852500000000001,-0.30541250000000003,-0.314925,-0.4096,-0.4096,-0.2878625,-0.199025,-0.29978750000000004,-0.23841250000000003,-0.40932500000000005,-0.4096,-0.4096,-0.4089875,-0.40892500000000004,-0.4096,0.40958750000000005,0.40938750000000007,0.40940000000000004,0.40958750000000005,0.4087875,0.40958750000000005,0.40927500000000006,0.40958750000000005
0.2,-0.40940000000000004,-0.409125,-0.4096,-0.4096,-0.4096,-0.4096,-0.4088625,-0.409225,-0.40938750000000007,-0.40921250000000003,-0.40932500000000005,-0.34870000000000007,-0.4096,-0.4089875,-0.40892500000000004,-0.4096,0.40958750000000005,0.40938750000000007,0.40940000000000004,0.40958750000000005,0.4087875,0.40958750000000005,0.40927500000000006,0.40958750000000005
0.30000000000000004,0.40958750000000005,0.40958750000000005,0.4089875,0.409075,0.4085625,0.40885000000000005,0.40958750000000005,0.40958750000000005,0.0030125,-0.0176125,-0.078325,0.2855,0.047650000000000005,0.23901250000000002,0.035075,-0.1816375,-0.40863750000000004,-0.4096,-0.4096,-0.40932500000000005,-0.4096,-0.4093625,-0.4096,-0.4093125
0.4,-0.40940000000000004,-0.409125,-0.4096,-0.4096,-0.4096,-0.4096,-0.4088625,-0.409225,0.24201250000000002,0.0805875,0.191275,0.2667,0.20705,0.1258125,0.17067500000000002,0.21676250000000002,-0.2918375,0.1747875,-0.4096,-0.40932500000000005,-0.23521250000000002,-0.052762500000000004,-0.374325,-0.3817125
0.5,0.0408,0.078875,0.15378750000000002,0.14727500000000002,0.2275625,0.23845000000000002,0.1715375,0.076575,0.23701250000000001,0.20798750000000002,0.254875,0.2945,0.27945,0.1004125,0.258875,0.2753625,-0.1622375,-0.3658125,-0.15880000000000002,-0.051325,-0.012412500000000002,0.033037500000000004,0.044675000000000006,-0.2223125
0.6000000000000001,0.077,0.06407500000000001,0.0235875,0.118075,0.016962500000000002,-0.00775,0.0603375,0.09317500000000001,-0.004787500000000001,0.10698750000000001,0.11027500000000001,0.12030000000000002,0.015450000000000002,-0.1163875,0.001675,0.1413625,-0.1388375,-0.39901250000000005,0.046200000000000005,0.192875,0.14338750000000003,0.17163750000000003,0.131275,-0.0897125
0.7000000000000001,0.141,0.163275,0.1201875,0.143275,0.1109625,0.11585000000000001,0.16213750000000002,0.152975,-0.2891875,-0.2260125,-0.224925,-0.3275,-0.29715,-0.11278750000000001,-0.40892500000000004,-0.33263750000000003,0.1443625,-0.0574125,0.2156,0.226275,0.041587500000000006,0.1378375,0.021275000000000002,0.2550875
0.8,0.11080000000000001,0.083875,0.1151875,0.07527500000000001,0.12976250000000003,0.13185,0.10613750000000001,0.12477500000000001,0.2108125,0.2085875,0.158875,-0.048900000000000006,0.17485000000000003,0.24601250000000002,0.248275,0.2059625,0.3049625,0.2993875,-0.013800000000000002,-0.07492499999999999,-0.17801250000000002,-0.1815625,-0.211125,0.17748750000000002
0.9,0.40958750000000005,0.40958750000000005,0.3991875,0.409075,0.4085625,0.40885000000000005,0.3417375,0.39777500000000005,0.0690125,0.045387500000000004,0.082475,0.0637,0.12425,0.0904125,0.101275,0.0135625,-0.0576375,-0.1110125,-0.20460000000000003,-0.21572500000000003,-0.11821250000000001,-0.24616250000000003,-0.104525,-0.1907125
