time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.12660000000000002,-0.039200000000000006,-0.055575,-0.08605000000000002,-0.14730000000000001,-0.117825,-0.0653625,-0.0924375,-0.085025,-0.1037125,-0.12261250000000001,-0.0718125,-0.19820000000000002,-0.13011250000000002,-0.09498750000000002,-0.11052500000000001,-0.08366250000000001,-0.1547375,-0.18433750000000002,-0.10092500000000001,-0.14827500000000002,-0.133875,-0.127975,-0.4093125
0.1,-0.127,-0.038200000000000005,-0.055375,-0.08385000000000001,-0.14830000000000002,-0.11822500000000001,-0.0653625,-0.0924375,-0.084025,-0.10271250000000001,-0.1238125,-0.0716125,-0.1962,-0.12951250000000003,-0.0931875,-0.10992500000000001,-0.0840625,-0.1521375,-0.1867375,-0.103525,-0.149675,-0.13707500000000003,-0.12957500000000002,-0.4093125
0.2,-0.1264,-0.0376,-0.055775000000000005,-0.08445,-0.1463,-0.117025,-0.06516250000000001,-0.0904375,-0.08182500000000001,-0.10211250000000001,-0.1220125,-0.0722125,-0.19460000000000002,-0.13011250000000002,-0.0931875,-0.10772500000000002,-0.08646250000000001,-0.1557375,-0.1857375,-0.10272500000000001,-0.14927500000000002,-0.13707500000000003,-0.127775,-0.4093125
0.30000000000000004,-0.12660000000000002,-0.038,-0.056975000000000005,-0.08645,-0.1489,-0.118025,-0.0665625,-0.0914375,-0.084025,-0.1047125,-0.1232125,-0.07201250000000001,-0.19540000000000002,-0.1293125,-0.0951875,-0.108725,-0.08486250000000001,-0.15633750000000002,-0.1847375,-0.10192500000000002,-0.15007500000000001,-0.136275,-0.127975,-0.4093125
0.4,-0.1282,-0.038200000000000005,-0.056575,-0.08485000000000001,-0.1485,-0.117625,-0.06636249999999999,-0.09063750000000001,-0.08342500000000001,-0.1047125,-0.1242125,-0.0704125,-0.1984,-0.12911250000000002,-0.0945875,-0.11052500000000001,-0.08266250000000001,-0.1531375,-0.18533750000000002,-0.102325,-0.149075,-0.135275,-0.126775,-0.4093125
0.5,-0.12760000000000002,-0.038400000000000004,-0.056175,-0.08485000000000001,-0.14809999999999998,-0.115825,-0.06596250000000001,-0.09303750000000001,-0.08282500000000001,-0.10311250000000001,-0.1230125,-0.0728125,-0.19760000000000003,-0.12951250000000003,-0.09398750000000002,-0.109325,-0.08446250000000001,-0.1529375,-0.1871375,-0.10552500000000001,-0.149675,-0.13667500000000002,-0.128375,-0.4093125
0.6000000000000001,-0.1288,-0.037399999999999996,-0.056575,-0.08665,-0.14670000000000002,-0.11842500000000002,-0.06596250000000001,-0.0916375,-0.08322500000000001,-0.1039125,-0.1228125,-0.07201250000000001,-0.1984,-0.1293125,-0.0943875,-0.108725,-0.0862625,-0.15453750000000002,-0.1851375,-0.10192500000000002,-0.147875,-0.13507500000000003,-0.126375,-0.4093125
0.7000000000000001,-0.12680000000000002,-0.038400000000000004,-0.056175,-0.08465,-0.14730000000000001,-0.118625,-0.0647625,-0.09023750000000001,-0.08342500000000001,-0.1033125,-0.1214125,-0.0714125,-0.1968,-0.12891249999999999,-0.0943875,-0.10772500000000002,-0.08546250000000001,-0.1547375,-0.1849375,-0.102125,-0.14827500000000002,-0.13647499999999999,-0.128175,-0.4093125
0.8,-0.1264,-0.038200000000000005,-0.057375,-0.08645,-0.1485,-0.119825,-0.06596250000000001,-0.09063750000000001,-0.08242500000000001,-0.1037125,-0.1208125,-0.0714125,-0.19720000000000001,-0.12811250000000002,-0.09498750000000002,-0.107125,-0.0852625,-0.1551375,-0.18553750000000002,-0.102525,-0.150475,-0.137275,-0.127175,-0.4093125
0.9,-0.126,-0.0398,-0.057375,-0.08565,-0.1479,-0.119625,-0.0655625,-0.0914375,-0.08422500000000001,-0.1037125,-0.1222125,-0.0728125,-0.19820000000000002,-0.12951250000000003,-0.0961875,-0.108725,-0.08366250000000001,-0.1549375,-0.1849375,-0.10072500000000001,-0.14827500000000002,-0.13447499999999998,-0.127975,-0.4093125
1.0,-0.12660000000000002,-0.0398,-0.056175,-0.08545,-0.14770000000000003,-0.117825,-0.0653625,-0.0916375,-0.084025,-0.1037125,-0.1212125,-0.0722125,-0.1974,-0.1283125,-0.09478750000000001,-0.10852500000000001,-0.0828625,-0.1535375,-0.1859375,-0.10172500000000001,-0.150675,-0.136275,-0.129375,-0.4093125
1.1,-0.12680000000000002,-0.038400000000000004,-0.056575,-0.08645,-0.1469,-0.118025,-0.06416250000000001,-0.0904375,-0.083025,-0.10451250000000001,-0.12241250000000001,-0.0722125,-0.19640000000000002,-0.1279125,-0.0925875,-0.109125,-0.0842625,-0.15433750000000002,-0.1871375,-0.102125,-0.14927500000000002,-0.13747499999999999,-0.127775,-0.4093125
1.2000000000000002,-0.1292,-0.039400000000000004,-0.058575,-0.08725,-0.1485,-0.11942500000000002,-0.06616250000000001,-0.0914375,-0.08322500000000001,-0.10351250000000001,-0.12261250000000001,-0.0718125,-0.19560000000000002,-0.12851250000000003,-0.0943875,-0.109125,-0.0866625,-0.1549375,-0.1861375,-0.10172500000000001,-0.14927500000000002,-0.137275,-0.127575,-0.4093125
1.3,-0.12780000000000002,-0.039,-0.05777500000000001,-0.08585000000000001,-0.14730000000000001,-0.118625,-0.0655625,-0.09123750000000001,-0.083625,-0.10451250000000001,-0.1230125,-0.0718125,-0.19820000000000002,-0.1305125,-0.0955875,-0.109125,-0.0850625,-0.1537375,-0.18353750000000002,-0.10092500000000001,-0.146675,-0.135875,-0.127775,-0.4093125
1.4000000000000001,-0.12760000000000002,-0.0388,-0.055175,-0.08505000000000001,-0.14770000000000003,-0.118025,-0.0649625,-0.09103750000000001,-0.084625,-0.10411250000000001,-0.12241250000000001,-0.0714125,-0.1968,-0.1293125,-0.0945875,-0.108725,-0.0852625,-0.15333750000000002,-0.18453750000000002,-0.10392500000000002,-0.148875,-0.13707500000000003,-0.129175,-0.4093125
1.5,-0.1254,-0.0386,-0.056175,-0.08465,-0.14809999999999998,-0.118825,-0.0649625,-0.09103750000000001,-0.081625,-0.1025125,-0.12241250000000001,-0.07301250000000001,-0.19540000000000002,-0.13011250000000002,-0.0951875,-0.10792500000000001,-0.08546250000000001,-0.1541375,-0.1867375,-0.102325,-0.14827500000000002,-0.13467500000000002,-0.126775,-0.4093125
1.6,-0.1288,-0.0386,-0.05777500000000001,-0.08605000000000002,-0.1489,-0.11842500000000002,-0.06636249999999999,-0.0926375,-0.08282500000000001,-0.1029125,-0.1230125,-0.0734125,-0.19640000000000002,-0.1283125,-0.0955875,-0.109325,-0.0862625,-0.1541375,-0.1869375,-0.10092500000000001,-0.14827500000000002,-0.135275,-0.128775,-0.4093125
1.7000000000000002,-0.1296,-0.0396,-0.055175,-0.08645,-0.14809999999999998,-0.118625,-0.06416250000000001,-0.09063750000000001,-0.082625,-0.1047125,-0.12341250000000001,-0.0706125,-0.19720000000000001,-0.12851250000000003,-0.0955875,-0.108325,-0.0840625,-0.1525375,-0.1837375,-0.102325,-0.14927500000000002,-0.13547499999999998,-0.12957500000000002,-0.4093125
1.8,-0.1262,-0.0396,-0.056575,-0.08545,-0.14930000000000002,-0.118825,-0.06596250000000001,-0.0918375,-0.08342500000000001,-0.1049125,-0.1232125,-0.0704125,-0.197,-0.1283125,-0.0943875,-0.10852500000000001,-0.0838625,-0.1535375,-0.1847375,-0.10172500000000001,-0.148875,-0.13767500000000002,-0.129975,-0.4093125
1.9000000000000001,-0.12680000000000002,-0.0388,-0.056175,-0.08565,-0.14770000000000003,-0.118025,-0.06516250000000001,-0.0916375,-0.082625,-0.1033125,-0.1230125,-0.0728125,-0.1948,-0.1313125,-0.0951875,-0.109125,-0.0856625,-0.1539375,-0.1859375,-0.101325,-0.149075,-0.13607500000000003,-0.127575,-0.4093125
2.0,-0.1272,-0.038,-0.055175,-0.08525,-0.14730000000000001,-0.11922500000000001,-0.0665625,-0.09223750000000001,-0.08422500000000001,-0.1037125,-0.1222125,-0.07201250000000001,-0.1952,-0.1307125,-0.09378750000000001,-0.10852500000000001,-0.08546250000000001,-0.1531375,-0.1869375,-0.102325,-0.149675,-0.13707500000000003,-0.129375,-0.4093125
