time(us),ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24
0.0,-0.00043125000000000005,-0.0009125000000000001,-0.0024625000000000003,-0.0015375,-0.00041250000000000005,-0.0017875,-0.001175,-0.0016,-0.001175,0.00041250000000000005,-0.0008125,-0.0007875000000000001,-0.0002,-0.0009187500000000001,-0.00096875,-0.00184375,-0.00065,-0.001125,0.00055625,0.00026875,0.0014375,0.0012312500000000001,0.00215625,-0.0005437500000000001
0.1,-0.00073125,-0.0005125,0.0014375,-0.0007375000000000001,0.0003875,0.0001125,-0.000875,-0.0012000000000000001,0.0005250000000000001,-0.0008875,-0.0006125000000000001,-0.0008875,-0.0009,-0.00011875000000000001,-0.00146875,-0.00174375,-0.00045,-0.000225,-0.00064375,0.0012687500000000001,-0.00036250000000000003,0.0006312500000000001,0.00015625,0.00205625
0.2,0.00096875,0.0011875,-0.0010625,0.0021625,0.0005875,0.00041250000000000005,0.002025,0.0019000000000000002,0.000225,0.00041250000000000005,0.0011875,0.0024125,0.0016,0.0011812500000000002,0.00203125,0.0018562500000000003,0.0008500000000000001,-0.0005250000000000001,-0.00064375,-0.00213125,-0.0001625,-0.0020687500000000003,-0.00014375000000000002,0.00065625
0.30000000000000004,0.00046875,0.00048750000000000003,0.0013375000000000001,-0.0004375,0.0013875000000000003,0.0005125,0.000125,0.0006000000000000001,0.002025,0.00041250000000000005,0.0006875,-0.00048750000000000003,0.0005,0.00158125,0.00213125,-0.00014375000000000002,-0.00065,0.0009750000000000001,-0.0005437500000000001,-0.00253125,-0.0018625,-0.0008687500000000001,-0.00124375,-0.00134375
0.4,-3.125e-05,-0.0011125,-0.0008625000000000001,-0.0008375,-0.0016125,-0.0012875,-0.000675,-0.0015,-0.0009750000000000001,-0.0008875,-0.00041250000000000005,-0.0009875,-0.001,-0.0011187500000000002,-0.00216875,-0.00084375,-0.00065,-0.000325,0.00025625,0.0011687499999999999,0.0012375,-0.00036875000000000005,0.0035562500000000004,-0.0005437500000000001
0.5,-0.00103125,0.00028750000000000005,0.0010375,-0.0008375,0.0017875,0.0009125000000000001,2.5e-05,-0.0006000000000000001,-0.000375,0.0009125000000000001,-0.0008125,1.25e-05,-0.0008,-0.00061875,-0.00076875,-0.0005437500000000001,5e-05,0.000275,0.00055625,0.0011687499999999999,0.0004375,0.00213125,-0.00064375,0.0010562500000000001
0.6000000000000001,0.0017687500000000001,0.0009875,0.0013375000000000001,0.0020625,0.00048750000000000003,0.00041250000000000005,0.001025,0.001,-0.00047500000000000005,0.0008125,0.0007875000000000001,0.0015125000000000002,0.0008,0.0019812500000000004,-6.875e-05,0.00125625,0.00045,-0.000325,-0.00104375,-0.00113125,-0.0024625000000000003,-0.0025687500000000003,0.00055625,-0.00044375
0.7000000000000001,6.875e-05,8.750000000000001e-05,0.0003375,-0.0006375,0.0003875,-8.750000000000001e-05,2.5e-05,-0.0002,2.5e-05,0.0005125,8.750000000000001e-05,-0.00048750000000000003,0.0,-0.00021875,0.00113125,0.00025625,-0.0010500000000000002,-0.00042500000000000003,-0.00084375,-0.0012312500000000001,3.7500000000000003e-05,-0.00056875,-0.0019437500000000002,-0.0015437500000000002
0.8,-0.00053125,-0.0006125000000000001,-0.0001625,-0.0009375,-0.0018125,-0.0011875,-0.0015750000000000002,-0.0005,-0.00017500000000000003,-0.0008875,8.750000000000001e-05,-0.00048750000000000003,-0.0008,0.00018125000000000001,-0.00196875,-0.0015437500000000002,0.00025,7.500000000000001e-05,0.00015625,0.00146875,0.0009375,-0.00106875,0.0025562500000000004,0.00115625
0.9,6.875e-05,0.0007875000000000001,-0.00026250000000000004,-0.0006375,0.0015875000000000002,0.00021250000000000002,0.001525,0.0004,0.000625,0.0008125,8.750000000000001e-05,0.0009125000000000001,-0.0006000000000000001,0.00038125,0.00033125000000000006,5.625e-05,0.00035000000000000005,0.000275,-0.00034375,0.00096875,-0.00026250000000000004,0.0006312500000000001,-0.00134375,0.00035625
